"userId","movieId","tag","timestamp"
8127,5903,"stylized violence",2015-02-15 20:35:22
8127,5903,"thought-provoking",2015-02-15 20:34:49
8127,5989,"feel good movie",2015-02-15 19:59:44
8127,5989,"Leonardo DiCaprio",2015-02-15 19:59:37
8127,6266,"stupid characters",2015-02-15 21:09:06
8127,6373,"fantasy",2015-02-15 20:18:15
8127,6373,"funny",2015-02-15 20:18:13
8127,6373,"God",2015-02-15 20:18:20
8127,6373,"humorous",2015-02-15 20:18:18
8127,6377,"children",2015-02-15 19:50:29
8127,6377,"Pixar",2015-02-15 19:49:55
8127,6377,"predictable",2015-02-15 19:50:35
8127,6377,"too cute",2015-02-15 19:50:06
8127,6593,"chick flick",2015-02-15 21:08:36
8127,6942,"inconsistent",2015-02-15 20:30:24
8127,6942,"infidelity",2015-02-15 20:30:09
8127,6942,"Keira Knightley",2015-02-15 20:29:59
8127,6952,"asylum",2015-02-15 19:46:58
8127,6952,"horror",2015-02-15 19:47:29
8127,6952,"Psychological horror",2015-02-15 19:46:54
8127,6952,"psychology",2015-02-15 19:46:52
8127,6952,"supernatural",2015-02-15 19:47:12
8127,7147,"bittersweet",2015-02-15 20:15:45
8127,7147,"boring",2015-02-15 20:16:16
8127,7147,"Fantasy",2015-02-15 20:15:47
8127,7147,"magic",2015-02-15 20:15:55
8127,7147,"romance",2015-02-15 20:16:00
8127,7147,"story",2015-02-15 20:16:02
8127,7147,"surrealism",2015-02-15 20:15:51
8127,7147,"Tim Burton",2015-02-15 20:15:43
8127,7153,"atmospheric",2015-02-15 21:01:18
8127,7153,"dialogue",2015-02-15 21:01:34
8127,7153,"fantasy",2015-02-15 21:01:13
8127,7153,"great ending",2015-02-15 21:01:20
8127,7254,"Child abuse",2015-02-15 20:30:52
8127,7254,"ending sucked",2015-02-15 20:31:15
8127,7254,"mathematics",2015-02-15 20:31:00
8127,7254,"time travel",2015-02-15 20:30:42
8127,7361,"bittersweet",2015-02-15 19:56:54
8127,7361,"fantasy",2015-02-15 19:57:18
8127,7361,"kirsten dunst",2015-02-15 19:59:03
8127,7361,"Kristen Dunst",2015-02-15 19:57:27
8127,7361,"learn to appreciate",2015-02-15 19:58:56
8127,7361,"love",2015-02-15 19:57:01
8127,7361,"melancholy",2015-02-15 19:57:53
8127,7361,"nonlinear",2015-02-15 19:56:51
8127,7361,"romance",2015-02-15 19:57:12
8127,7361,"romantic",2015-02-15 19:57:52
8127,7361,"thought-provoking",2015-02-15 19:56:49
8127,7458,"boring",2015-02-15 20:37:15
8127,7458,"nothing special",2015-02-15 20:38:49
8127,8361,"apocalypse",2015-02-15 20:39:30
8127,8361,"boring",2015-02-15 20:39:26
8127,8361,"catastrophe",2015-02-15 20:39:10
8127,8361,"natural disaster",2015-02-15 20:39:11
8127,8361,"unrealistic",2015-02-15 20:39:14
8127,8644,"artificial intelligence",2015-02-15 20:28:20
8127,8644,"consistent",2015-02-15 20:28:57
8127,8644,"funny",2015-02-15 20:28:32
8127,8644,"future",2015-02-15 20:28:40
8127,8644,"intelligent",2015-02-15 20:28:47
8127,8644,"robots",2015-02-15 20:28:38
8127,8644,"thought provoking",2015-02-15 20:28:30
8127,8961,"consistent",2015-02-15 20:10:37
8127,8961,"double life",2015-02-15 20:10:02
8127,8961,"funny",2015-02-15 20:10:18
8127,8961,"script",2015-02-15 20:09:46
8127,8961,"self discovery",2015-02-15 20:09:41
8127,8961,"supernatural",2015-02-15 20:09:53
8127,30793,"Bad remake",2015-02-15 20:20:12
8127,30793,"beautiful pictures",2015-02-15 20:21:05
8127,30793,"helena bonham carter",2015-02-15 20:20:09
8127,30793,"misbegotten",2015-02-15 20:20:36
8127,30793,"weird",2015-02-15 20:20:25
8127,30816,"bittersweet",2015-02-15 21:10:18
8127,30816,"hero is a wimp",2015-02-15 21:10:28
8127,31685,"Eva Mendes",2015-02-15 19:41:34
8127,31685,"funny",2015-02-15 19:41:56
8127,31685,"romantic comedy",2015-02-15 19:41:46
8127,31685,"Will Smith",2015-02-15 19:41:33
8127,32587,"atmospheric",2015-02-15 19:25:40
8127,32587,"based on comic",2015-02-15 19:25:48
8127,32587,"black comedy",2015-02-15 19:26:03
8127,32587,"Bruce Willis",2015-02-15 19:24:44
8127,32587,"brutality",2015-02-15 19:26:06
8127,32587,"cannibalism",2015-02-15 19:25:52
8127,32587,"comic book",2015-02-15 19:25:59
8127,32587,"dark romance",2015-02-15 19:26:53
8127,32587,"film noir",2015-02-15 19:25:07
8127,32587,"love story",2015-02-15 19:25:32
8127,32587,"multiple storylines",2015-02-15 19:24:37
8127,32587,"Quentin Tarantino",2015-02-15 19:24:42
8127,32587,"storytelling",2015-02-15 19:24:48
8127,32587,"stylized",2015-02-15 19:25:57
8127,32587,"violence",2015-02-15 19:26:01
8127,33794,"Christian Bale",2015-02-15 20:04:48
8127,33794,"stupid",2015-02-15 20:05:18
8127,44195,"dark humor",2015-02-15 20:31:47
8127,44195,"intelligent",2015-02-15 20:32:05
8127,45499,"bad plot",2015-02-15 20:36:19
8127,45499,"Hugh Jackman",2015-02-15 20:35:49
8127,45499,"overload",2015-02-15 20:36:48
8127,45499,"poor character development",2015-02-15 20:36:21
8127,45499,"too much",2015-02-15 20:36:12
8127,45499,"wolverine",2015-02-15 20:35:53
8127,45720,"fashion",2015-02-15 21:06:01
8127,46578,"depressing",2015-02-15 19:44:39
8127,46578,"drugs",2015-02-15 19:44:09
8127,46578,"dysfunctional family",2015-02-15 19:44:16
8127,47099,"depressing",2015-02-15 19:43:20
8127,49272,"Daniel Craig",2015-02-15 20:27:39
8127,49272,"gambling",2015-02-15 20:27:46
8127,49272,"missplaced actor",2015-02-15 20:27:32
8127,55442,"dark comedy",2015-02-15 19:30:34
8127,55442,"intelligent",2015-02-15 19:29:57
8127,57669,"dark comedy",2015-02-15 19:37:11
8127,57669,"dark humor",2015-02-15 19:37:48
8127,57669,"funny",2015-02-15 19:38:01
8127,57669,"Ralph Fiennes",2015-02-15 19:37:27
8127,60684,"bad plot",2015-02-15 20:25:49
8127,60684,"gore",2015-02-15 20:24:27
8127,60684,"illogical world",2015-02-15 20:25:32
8127,60684,"misanthropic",2015-02-15 20:25:46
8127,60684,"non comprehensive character",2015-02-15 20:24:53
8127,60684,"sexual violence",2015-02-15 20:26:02
8127,60684,"stupid",2015-02-15 20:25:11
8127,60684,"unlikeable characters",2015-02-15 20:26:11
8127,60684,"violence",2015-02-15 20:24:25
8127,69757,"annoying",2015-02-15 20:23:06
8127,69757,"artistic",2015-02-15 20:21:45
8127,69757,"bad dialogue",2015-02-15 20:22:21
8127,69757,"boring",2015-02-15 20:22:38
8127,69757,"depressing",2015-02-15 20:22:53
8127,69757,"Joseph Gordon-Levitt",2015-02-15 20:21:42
8127,69757,"overrated",2015-02-15 20:21:56
8127,69757,"slow",2015-02-15 20:22:45
8127,69757,"stupid",2015-02-15 20:23:17
8127,69757,"Zooey Deschanel",2015-02-15 20:21:39
8127,72641,"feel good",2015-02-15 20:15:23
8127,72641,"kindness of strangers",2015-02-15 20:14:54
8127,72641,"Sandra Bullock",2015-02-15 20:14:51
8127,72641,"Transformation",2015-02-15 20:15:15
8127,72641,"upper class",2015-02-15 20:15:00
8127,74275,"black comedy",2015-02-15 20:00:50
8127,74275,"character development",2015-02-15 20:00:57
8127,74275,"Ewan McGregor",2015-02-15 20:00:46
8127,74275,"gay",2015-02-15 20:00:44
8127,74275,"Jim Carrey",2015-02-15 20:00:48
8127,74275,"romance",2015-02-15 20:01:10
8127,91529,"bad script",2015-02-15 20:05:58
8127,91529,"dark hero",2015-02-15 20:06:20
8127,91529,"Joseph Gordon-Levitt",2015-02-15 20:06:25
8127,91529,"non comprehensive character",2015-02-15 20:08:51
8127,91529,"plot holes",2015-02-15 20:09:03
8127,91529,"stupid love story",2015-02-15 20:06:40
8127,96610,"Bruce Willis",2015-02-15 21:01:48
8127,96610,"Joseph Gordon-Levitt",2015-02-15 21:01:50
8127,102903,"entertaining",2015-02-15 19:32:55
8127,102903,"magic",2015-02-15 19:32:46
8127,109374,"cinematography",2015-02-15 19:35:13
8127,109374,"funny",2015-02-15 19:35:24
8127,109374,"Ralph Fiennes",2015-02-15 19:35:36
8127,109374,"visually appealing",2015-02-15 19:35:11
8144,587,"good cry",2006-01-15 03:18:57
8144,4034,"not memorable",2006-01-15 03:18:52
8151,541,"artificial intelligence",2010-06-23 14:53:02
8151,541,"atmospheric",2010-06-23 14:52:57
8151,589,"artificial intelligence",2010-06-30 05:53:58
8151,589,"time travel",2010-06-30 05:54:22
8151,1199,"Terry Gilliam",2010-06-16 23:32:00
8151,1732,"Coen Brothers",2010-06-16 22:39:43
8151,1732,"cult film",2010-06-16 22:39:49
8151,1732,"dark comedy",2010-06-16 22:39:26
8151,1732,"satirical",2010-06-16 22:39:33
8151,1884,"drugs",2011-01-24 20:34:32
8151,1884,"social commentary",2011-01-24 20:33:52
8151,1884,"Terry Gilliam",2011-01-24 20:34:11
8151,1884,"thought-provoking",2011-01-24 20:33:52
8151,2571,"artificial intelligence",2010-06-30 05:53:10
8151,2571,"philosophical",2010-06-30 05:52:59
8151,2571,"philosophy",2010-06-30 05:53:01
8151,2712,"dreamlike",2011-05-30 18:48:17
8151,2712,"psychological",2011-05-30 18:48:00
8151,2712,"sexuality",2011-05-30 18:48:09
8151,2712,"Stanley Kubrick",2011-05-30 18:47:47
8151,3030,"Akira Kurosawa",2010-06-16 23:33:38
8151,4422,"Breathtaking",2010-06-30 17:47:15
8151,4422,"great performances",2010-06-30 17:46:46
8151,4422,"Ingmar Bergman",2010-06-30 17:46:39
8151,4422,"Liv Ullmann",2010-06-30 17:46:44
8151,4422,"Oscar (Best Cinematography)",2010-06-30 17:47:06
8151,6954,"Culture",2010-06-30 17:42:09
8151,6954,"family gatherings",2010-06-30 17:42:33
8151,6954,"generations",2010-06-30 17:43:57
8151,6954,"intellectual",2010-06-30 17:42:09
8151,6954,"literature",2010-06-30 17:43:57
8151,6954,"Oscar (Best Foreign Language Film)",2010-06-30 17:42:18
8151,6954,"philosophy",2010-06-30 17:43:57
8151,7327,"Bibi Andersson",2010-06-30 17:45:33
8151,7327,"cerebral",2010-06-30 17:46:02
8151,7327,"Ingmar Bergman",2010-06-30 17:45:28
8151,7327,"Liv Ullmann",2010-06-30 17:45:31
8151,7327,"psychology",2010-06-30 17:45:38
8151,7939,"Ingmar Bergman",2010-06-30 17:45:10
8151,8195,"Michelangelo Antonioni",2010-06-23 15:03:04
8151,26326,"genius",2012-03-27 23:03:46
8151,26326,"Jodorowsky",2012-03-27 23:03:38
8151,46578,"feel-good",2010-11-28 19:09:37
8151,55908,"dialogue driven",2010-06-23 14:41:29
8151,55908,"intellectual",2010-06-23 14:41:04
8151,55908,"one set",2010-06-23 14:41:17
8151,55908,"philosophical",2010-06-23 14:40:51
8151,55908,"thought-provoking",2010-06-23 14:40:54
8151,61323,"Coen Brothers",2010-06-16 22:41:05
8151,61323,"Comedy",2010-06-16 22:41:09
8151,61323,"dark comedy",2010-06-16 22:41:02
8151,61323,"John Malkovich",2010-06-16 22:41:12
8151,61323,"satire",2010-06-16 22:41:19
8151,64839,"Darren Aronofsky",2010-06-16 22:42:32
8151,69481,"addiction",2010-06-30 05:49:23
8151,69481,"explosions",2010-06-30 05:49:13
8151,69481,"intense",2010-06-30 05:49:04
8151,69481,"War",2010-06-30 05:49:43
8151,71464,"black humour",2010-06-16 23:04:12
8151,71464,"coen brothers",2010-06-16 23:03:40
8151,71464,"comedy",2010-06-16 23:04:17
8151,71464,"Jewish",2010-06-16 23:04:05
8151,71464,"Philosophical",2010-06-16 23:03:34
8151,78836,"camerawork",2010-11-28 14:00:46
8151,78836,"Gaspar NoÃ©",2010-11-28 14:00:17
8151,78836,"Gaspar NoÃƒÂ©",2010-11-28 14:00:34
8151,79477,"coming of age",2015-01-13 21:21:53
8151,79477,"counterculture",2015-01-13 21:21:53
8151,79477,"drugs",2015-01-13 21:21:53
8151,79477,"generation gap",2015-01-13 21:21:53
8151,80219,"Robert De Niro",2010-10-05 11:09:47
8151,80219,"Robert Rodriguez",2010-10-05 11:09:41
8151,82463,"bittersweet",2012-01-13 01:39:31
8151,82463,"Mike Leigh",2012-01-13 01:38:57
8151,113240,"family",2015-01-29 19:10:29
8151,113240,"psychology",2015-01-29 19:10:43
8151,113240,"social commentary",2015-01-29 19:10:53
8156,750,"kubrick",2011-01-19 00:19:53
8156,1961,"dark comedy",2011-02-17 22:14:55
8156,1961,"Dustin Hoffman",2011-02-17 22:14:43
8156,1961,"Tom Cruise",2011-02-17 22:15:06
8185,1625,"the final twist",2009-09-05 13:58:26
8185,69436,"Michael Cera",2010-10-30 00:19:56
8185,103042,"action",2013-12-04 22:47:25
8185,103042,"fantasy",2013-12-04 22:53:00
8194,1247,"older woman younger man",2009-08-25 04:54:11
8194,2657,"music",2009-05-29 20:50:23
8194,2746,"music",2009-05-29 20:50:49
8194,2746,"rick moranis",2009-05-29 20:51:00
8194,2959,"Helena Bonham Carter",2009-05-29 20:58:54
8194,2959,"marla singer",2009-05-29 20:58:42
8194,2959,"twist ending",2009-05-29 20:58:32
8194,4641,"high school",2009-05-29 20:57:49
8194,4641,"older man younger woman",2009-08-25 04:55:14
8194,4641,"Steve Buscemi",2009-05-29 20:56:21
8194,5014,"crying",2009-05-29 20:58:14
8194,5855,"boring",2009-05-29 20:53:56
8194,5855,"soundtrack",2009-05-29 20:53:29
8194,7084,"romance",2009-05-29 20:55:32
8194,7084,"Woody Allen",2009-05-29 20:55:41
8194,70293,"boring",2009-08-29 01:06:05
8207,1060,"90s",2010-09-20 12:24:12
8207,1060,"great dialogue",2010-09-20 12:23:41
8207,1060,"Jon Favreau",2010-09-20 12:24:01
8207,1060,"Perfect timing",2010-09-20 12:23:50
8207,1060,"Vince Vaughn",2010-09-20 12:23:54
8207,2810,"distorted reality",2013-05-26 15:57:30
8207,4015,"complete garbage",2011-12-01 18:00:27
8207,4015,"stupid",2011-12-01 18:00:05
8207,5954,"Edward Norton",2011-10-10 17:03:23
8207,5954,"Philip Seymour Hoffman",2011-10-10 17:03:21
8207,30803,"cerebral",2013-05-15 14:48:58
8207,30803,"magic realism",2013-05-15 14:49:05
8207,30803,"very little dialogue",2013-05-15 14:48:42
8207,30803,"visual",2013-05-15 14:49:02
8207,55820,"coen brothers",2012-03-06 20:46:06
8207,55820,"dark",2012-03-06 20:46:27
8207,55820,"great acting",2012-03-06 20:46:09
8207,55820,"violent",2012-03-06 20:46:17
8207,58376,"Biased",2011-11-28 21:58:33
8207,58376,"Bullshit",2011-11-28 21:58:31
8207,58376,"Conspiracy Theory",2011-11-28 21:58:39
8207,58376,"inaccurate",2011-11-28 21:58:35
8207,58376,"Lies",2011-11-28 21:58:29
8207,67087,"bromance",2010-09-20 12:25:17
8207,67087,"Jason Segel",2010-09-20 12:25:05
8207,67087,"Paul Rudd",2010-09-20 12:25:08
8207,68237,"Sam Rockwell",2013-05-26 15:58:23
8207,72226,"Bill Murray",2010-09-06 14:07:05
8207,77800,"ridiculous",2012-01-04 17:35:42
8207,77800,"silly",2012-01-04 17:35:19
8207,78836,"beautiful",2013-05-15 14:46:38
8207,78836,"camerawork",2013-05-15 14:46:35
8207,78836,"psychedelic",2013-05-15 14:47:00
8207,78836,"too long",2013-05-15 14:46:31
8207,79132,"visually appealing",2012-03-06 20:27:52
8207,83976,"Steve Coogan",2012-01-04 17:32:23
8207,86190,"beautiful cinematography",2012-03-06 20:24:07
8207,86190,"great soundtrack",2012-03-06 20:24:15
8207,86190,"strong female lead",2012-03-06 20:24:18
8207,88129,"atmospheric",2012-03-06 20:45:32
8207,88129,"cinematography",2012-03-06 20:45:36
8207,88129,"great soundtrack",2012-03-06 20:45:49
8207,88129,"violence",2012-03-06 20:45:46
8207,88129,"visually appealing",2012-03-06 20:45:44
8207,89470,"Matt Damon",2012-03-06 20:23:42
8207,89470,"plausible",2012-03-06 20:23:36
8207,89470,"virus",2012-03-06 20:23:45
8207,97230,"enlightening",2013-05-15 14:52:27
8207,97230,"Film Theory & Criticism",2013-05-15 14:52:34
8207,97230,"Keanu Reeves",2013-05-15 14:52:41
8207,97230,"movie business",2013-05-15 14:52:37
8207,97326,"great soundtrack",2013-05-15 14:50:44
8207,97326,"Neo-realism",2013-05-15 14:50:55
8207,97326,"Plan B",2013-05-15 14:51:18
8207,102469,"good acting",2013-05-15 14:44:33
8207,102469,"good pacing",2013-05-15 14:45:04
8219,1,"Pixar",2006-09-29 12:47:43
8219,173,"comic book",2006-09-29 12:45:30
8219,364,"Disney",2006-09-29 12:45:42
8219,433,"best comedy of '90",2006-10-14 23:00:45
8219,1278,"farce",2006-09-29 12:45:38
8219,2294,"Pixar",2006-09-29 12:48:24
8219,2997,"Charlie Kaufman",2006-10-14 22:50:40
8219,4886,"Pixar",2006-09-29 12:47:41
8219,5902,"Charlie Kaufman",2006-10-14 22:50:38
8219,6377,"Pixar",2006-09-29 12:47:40
8219,7361,"Charlie Kaufman",2006-10-14 22:50:26
8219,45517,"Pixar",2006-09-29 12:48:25
8241,1131,"emotional",2010-12-08 04:12:22
8241,1131,"tragedy",2010-12-08 04:12:18
8241,64957,"original plot",2010-12-08 04:07:26
8241,74458,"Predictable",2010-12-08 04:02:00
8252,47,"serial killer",2013-05-12 05:08:28
8252,1132,"Nudity (Full Frontal)",2013-05-12 05:06:04
8252,1264,"Nudity (Topless)",2013-05-12 05:05:32
8252,1327,"haunted house",2013-05-21 04:24:19
8252,2575,"Nudity (Full Frontal - Notable)",2013-05-12 05:07:29
8252,3275,"serial killer",2013-05-12 05:05:07
8252,3472,"devil",2013-05-21 04:23:40
8252,3472,"witch",2013-05-21 04:23:37
8252,5210,"zombie",2013-05-21 04:25:03
8252,5210,"zombies",2013-05-21 04:25:07
8252,5891,"Nudity (Full Frontal - Notable)",2013-05-13 04:24:25
8252,6291,"disturbing",2013-05-21 04:18:41
8252,7937,"Nudity (Topless - Notable)",2013-05-12 05:07:05
8252,33085,"ghosts",2013-05-21 04:24:28
8252,44903,"to see: horror",2013-05-21 04:24:45
8252,69720,"horror",2013-05-21 04:25:29
8252,70046,"serial killer",2013-05-21 04:25:43
8252,76251,"dark comedy",2013-05-21 04:17:50
8252,84764,"occult",2013-05-13 04:25:35
8252,87232,"fantasy",2013-05-18 13:14:45
8252,87232,"superhero",2013-05-18 13:14:51
8252,93838,"brutal",2013-05-21 04:18:57
8252,101674,"gore",2013-05-21 04:24:01
8252,101674,"satanism",2013-05-21 04:23:56
8265,6,"ending lame",2008-06-14 04:34:43
8265,293,"Lame ending",2008-06-14 04:49:34
8265,1183,"very sad",2008-06-14 04:56:13
8265,1200,"better than original",2008-06-14 04:35:59
8265,3996,"beautiful",2008-06-14 04:36:31
8265,7438,"overrated",2008-06-14 04:46:05
8265,55118,"Nudity (Full Frontal - Notable)",2008-06-14 04:54:35
8265,55118,"Nudity (Full Frontal)",2008-06-14 04:54:35
8265,55946,"debate",2008-06-14 05:06:49
8265,55946,"no plot",2008-06-14 05:06:49
8265,56171,"kids movie",2008-06-14 05:06:09
8265,57368,"irritating camera work",2008-06-14 05:05:37
8271,33162,"action",2011-07-13 21:53:54
8271,33162,"history",2011-07-13 21:53:45
8271,33162,"horror",2011-07-13 21:53:58
8275,93840,"Clever",2012-06-22 18:13:52
8275,93840,"funny",2012-06-22 18:13:52
8275,93840,"great twists.",2012-06-22 18:13:52
8335,64614,"Clint Eastwood",2013-07-29 19:19:33
8335,64614,"ending",2013-07-29 19:19:36
8337,367,"jim carrey",2008-08-10 08:46:42
8337,367,"superhero",2008-08-10 08:46:18
8337,733,"Nicolas Cage",2008-08-10 08:47:48
8337,733,"Sean Connery",2008-08-10 08:47:45
8337,1265,"time travel",2008-08-10 08:47:52
8337,2355,"Pixar",2008-08-10 08:47:00
8354,1292,"funny",2012-07-21 04:21:48
8354,1292,"spiritual",2012-07-21 04:21:48
8354,1292,"surreal",2012-07-21 04:21:48
8354,1292,"surrealism",2012-07-21 04:21:48
8364,175,"controversial",2012-03-11 19:15:22
8364,175,"drugs",2012-03-11 19:15:26
8364,175,"indecent",2012-03-11 19:14:52
8364,175,"Justin Pierce",2012-03-11 19:15:39
8364,175,"Larry Clark",2012-03-11 19:15:37
8364,175,"New York City",2012-03-11 19:14:39
8364,175,"Nudity (Full Frontal)",2012-03-11 19:14:32
8364,175,"Rosario Dawson",2012-03-11 19:15:13
8364,175,"teen",2012-03-11 19:15:12
8364,175,"teenagers",2012-03-11 19:15:10
8364,175,"the ending",2012-03-11 19:14:57
8364,175,"Very interesting",2012-03-11 19:14:59
8364,175,"youth gone wild",2012-03-11 19:15:04
8364,223,"black and white",2012-03-11 19:31:18
8364,223,"crude humor",2012-03-11 19:31:11
8364,223,"dialogue driven",2012-03-11 19:31:23
8364,223,"Directorial Debut",2012-03-11 19:31:14
8364,223,"good dialogue",2012-03-11 19:31:02
8364,223,"irreverent",2012-03-11 19:31:05
8364,223,"surreal",2012-03-11 19:31:06
8364,537,"Notable Nudity",2012-03-11 21:28:18
8364,537,"Nudity (Full Frontal - Notable)",2012-03-11 21:28:20
8364,551,"Danny Elfman score",2012-03-11 20:36:53
8364,551,"great soundtrack",2012-03-11 20:36:38
8364,1202,"quotable",2012-03-11 19:32:10
8364,1476,"biography",2012-03-11 19:18:59
8364,1476,"biopic",2012-03-11 19:19:04
8364,1476,"Nudity (Full Frontal - Notable)",2012-03-11 19:18:27
8364,1476,"Nudity (Full Frontal)",2012-03-11 19:18:29
8364,1476,"pig vomit",2012-03-11 19:18:55
8364,1476,"radio",2012-03-11 19:18:52
8364,1476,"radio DJ",2012-03-11 19:18:50
8364,1476,"true story",2012-03-11 19:18:43
8364,1923,"crude humor",2012-03-11 19:33:15
8364,1923,"raunchy",2012-03-11 19:33:18
8364,1923,"sexual",2012-03-11 19:33:20
8364,2124,"black comedy",2012-03-11 20:35:10
8364,2124,"Christina Ricci",2012-03-11 20:35:07
8364,2502,"off-beat comedy",2012-03-11 19:32:30
8364,2502,"satire",2012-03-11 19:32:32
8364,2719,"Owen Wilson",2012-03-12 00:23:30
8364,2862,"controversial",2012-03-12 00:39:19
8364,2862,"disturbing",2012-03-12 00:39:23
8364,2862,"erotic",2012-03-12 00:39:41
8364,2862,"Nudity (Full Frontal - Notable)",2012-03-12 00:39:28
8364,2862,"sexual",2012-03-12 00:39:33
8364,2862,"visceral",2012-03-12 00:39:38
8364,3031,"Spoof",2012-03-11 19:35:36
8364,3127,"erotic",2012-03-11 21:37:02
8364,3127,"Nudity (Full Frontal - Notable)",2012-03-11 21:36:56
8364,3127,"Nudity (Full Frontal)",2012-03-11 21:37:09
8364,3355,"bad ending",2012-03-11 23:59:51
