Comment.id|Person.id
1374394543811|8796093030050
1511832865542|8796093030050
1649268615257|8796093030050
1786707635376|8796093030050
1924147940475|8796093030050
2061586800199|8796093030050
687194994469|8796093030050
687194997250|8796093030050
687195885203|8796093030050
687201377804|8796093030050
824636218237|8796093030050
962075172370|8796093030050
1374389635890|8796093030068
1786711202139|8796093030068
2061584566110|8796093030068
1099512838633|8796093030080
1236951791121|8796093030080
1374391690238|8796093030080
1374393758251|8796093030080
1649267709262|8796093030080
1786712870848|8796093030080
2061588974310|8796093030080
687198984797|8796093030080
824635001872|8796093030080
962073883882|8796093030080
962076959434|8796093030080
962076960426|8796093030080
1099516729579|8796093030089
1236956934674|8796093030089
1374390179228|8796093030089
1511828687338|8796093030089
1649272546290|8796093030089
1786712977096|8796093030089
2061584500643|8796093030089
549756924868|8796093030089
549760927263|8796093030089
687199886174|8796093030089
824638824302|8796093030089
962079137882|8796093030089
1099514407288|8796093030092
1099516425763|8796093030092
1236951662912|8796093030092
1374389559016|8796093030092
1374389624627|8796093030092
1374390634415|8796093030092
1374392365745|8796093030092
1374394150938|8796093030092
1374394641949|8796093030092
1511830675343|8796093030092
1511831431434|8796093030092
1649267529989|8796093030092
1649272057602|8796093030092
1786706690124|8796093030092
1924145367259|8796093030092
1924146295465|8796093030092
1924150146619|8796093030092
2061585117741|8796093030092
549755982159|8796093030092
549758508593|8796093030092
549758653813|8796093030092
549760923551|8796093030092
687194929777|8796093030092
687194929894|8796093030092
687196954738|8796093030092
687201328548|8796093030092
824635908128|8796093030092
824636450815|8796093030092
824638518769|8796093030092
962072745931|8796093030092
962073058685|8796093030092
962077472188|8796093030092
1099512398559|8796093030103
1236952967662|8796093030103
1374390302250|8796093030103
1511831049262|8796093030103
1511834942897|8796093030103
1649272462702|8796093030103
1786712721377|8796093030103
1924150525136|8796093030103
2061589326804|8796093030103
549760991353|8796093030103
687197659042|8796093030103
687199175714|8796093030103
687201265986|8796093030103
824634487200|8796093030103
962075483546|8796093030103
1649268713611|8796093030138
2061585573082|8796093030138
962075568290|8796093030138
1511828744255|8796093030143
1649273814969|8796093030143
1786708818971|8796093030143
2061586725467|8796093030143
824636578407|8796093030143
1099516429881|8796093030155
1236952848792|8796093030155
1236957083890|8796093030155
1374392016149|8796093030155
1374394021235|8796093030155
1374394236114|8796093030155
1511828838394|8796093030155
1511833205883|8796093030155
1649269922080|8796093030155
1649272142618|8796093030155
1786708875345|8796093030155
1786711096180|8796093030155
1924146488398|8796093030155
1924148113586|8796093030155
1924151695128|8796093030155
2061586783381|8796093030155
2199027468567|8796093030155
549758579936|8796093030155
549760299564|8796093030155
549762197580|8796093030155
549762198823|8796093030155
687197248305|8796093030155
687197503992|8796093030155
687197623947|8796093030155
824636193967|8796093030155
824640303522|8796093030155
962073024501|8796093030155
962073059213|8796093030155
962075292555|8796093030155
962075297292|8796093030155
962077342755|8796093030155
1099512617084|8796093030157
1236950786347|8796093030157
1236957123734|8796093030157
1374390242396|8796093030157
1374390526919|8796093030157
1374393746049|8796093030157
1374394663814|8796093030157
1511829855088|8796093030157
1511833611720|8796093030157
1649270257421|8796093030157
1786706790138|8796093030157
1924145407897|8796093030157
1924148165269|8796093030157
2061584882614|8796093030157
2061585252332|8796093030157
2199029797970|8796093030157
549760779687|8796093030157
687194990451|8796093030157
687194997293|8796093030157
687196128214|8796093030157
687201309931|8796093030157
824634219827|8796093030157
824636452406|8796093030157
962072725739|8796093030157
962073623052|8796093030157
962077438983|8796093030157
1374390338884|8796093030176
1786707199133|8796093030176
2199025463901|8796093030176
962077458132|8796093030176
1236950871216|8796093030182
1236957208553|8796093030182
1374390853535|8796093030182
1374393828244|8796093030182
1511829564942|8796093030182
1511832768404|8796093030182
1649273878652|8796093030182
1786709512246|8796093030182
1924146162869|8796093030182
2061584592086|8796093030182
2061590606578|8796093030182
687199060573|8796093030182
687199060824|8796093030182
687199061021|8796093030182
687201268160|8796093030182
824636105386|8796093030182
824637930362|8796093030182
824640209225|8796093030182
962075792905|8796093030182
1099512148794|8796093030215
1236953630949|8796093030215
1374390714122|8796093030215
1511831108331|8796093030215
1786707732464|8796093030215
1924145553992|8796093030215
2061589439578|8796093030215
687195546907|8796093030215
687195547856|8796093030215
687197502698|8796093030215
824634665540|8796093030215
962073195108|8796093030215
1099512746640|8796093030220
1374392123328|8796093030220
1374394684752|8796093030220
1649272590822|8796093030220
1786712831580|8796093030220
2061589516769|8796093030220
687201252320|8796093030220
962077170295|8796093030220
687197505011|8796093030225
1099514443939|8796093030242
1099516083823|8796093030242
1236950899300|8796093030242
1236954799792|8796093030242
1374389877454|8796093030242
1374390563054|8796093030242
1374392046171|8796093030242
1374393826903|8796093030242
1374393953761|8796093030242
1374394239454|8796093030242
1374395863050|8796093030242
1511829863236|8796093030242
1511831152583|8796093030242
1511833500216|8796093030242
1649271658244|8796093030242
1649273898772|8796093030242
1786708810890|8796093030242
1786709295476|8796093030242
1786711430710|8796093030242
1924145981549|8796093030242
1924146598592|8796093030242
1924147859696|8796093030242
1924149640598|8796093030242
1924151805570|8796093030242
2061584934374|8796093030242
2061586718738|8796093030242
2061588836001|8796093030242
687197501527|8796093030242
687199504121|8796093030242
687201096132|8796093030242
687201223385|8796093030242
824636021959|8796093030242
824636071589|8796093030242
824638457836|8796093030242
962073371491|8796093030242
962075180726|8796093030242
962077709567|8796093030242
1924145508641|8796093030243
1924145509451|8796093030243
1099514492338|8796093030249
1099516231844|8796093030249
1236953115205|8796093030249
1374390316177|8796093030249
1374392237362|8796093030249
1374392650570|8796093030249
1511828576216|8796093030249
1511831188491|8796093030249
1649268461589|8796093030249
1649270557664|8796093030249
1786708695817|8796093030249
1786711308362|8796093030249
1924148472359|8796093030249
2061584389928|8796093030249
2061590636895|8796093030249
549758293339|8796093030249
549760548987|8796093030249
687194994605|8796093030249
687194998163|8796093030249
687199026434|8796093030249
824634021790|8796093030249
824635082339|8796093030249
824636022073|8796093030249
824638384420|8796093030249
962075371470|8796093030249
962076930668|8796093030249
1099514492625|8796093030253
1236957116475|8796093030253
1374390495489|8796093030253
1374394135101|8796093030253
1511833466420|8796093030253
1649272042040|8796093030253
1786707539012|8796093030253
1924145737358|8796093030253
1924147841195|8796093030253
2061584691857|8796093030253
2061590837316|8796093030253
687194891558|8796093030253
687201302674|8796093030253
962073403266|8796093030253
1511834856777|8796093030309
549762392068|8796093030309
962073321859|8796093030309
1374390026557|8796093030318
1924149904164|8796093030318
687195259889|8796093030318
824636150899|8796093030318
962073166136|8796093030318
1786711370577|8796093030323
824638824120|8796093030323
1099511937049|8796093030364
1099512428838|8796093030364
1099512662832|8796093030364
1099513859464|8796093030364
1099514206566|8796093030364
1099514537717|8796093030364
1099515873500|8796093030364
1099516371908|8796093030364
1099516509380|8796093030364
1099516531222|8796093030364
1099516596054|8796093030364
1099517936374|8796093030364
1236950786803|8796093030364
1236951509913|8796093030364
1236952734164|8796093030364
1236953165193|8796093030364
1236953491008|8796093030364
1236955140247|8796093030364
1236955462503|8796093030364
1236957196244|8796093030364
1374389675618|8796093030364
1374389822096|8796093030364
1374389925816|8796093030364
1374390084376|8796093030364
1374390192254|8796093030364
1374390254007|8796093030364
1374390384867|8796093030364
1374390485281|8796093030364
1374390570441|8796093030364
1374390585407|8796093030364
1374390751880|8796093030364
1374390837378|8796093030364
1374390866342|8796093030364
1374391737005|8796093030364
1374391888065|8796093030364
1374392016825|8796093030364
1374392220726|8796093030364
1374392282200|8796093030364
1374392350497|8796093030364
1374392520388|8796093030364
1374392548818|8796093030364
1374393776891|8796093030364
1374393992729|8796093030364
1374394178600|8796093030364
1374394320314|8796093030364
1374394438187|8796093030364
1374394553055|8796093030364
1374394765030|8796093030364
1374395911223|8796093030364
1374395940663|8796093030364
1374396066219|8796093030364
1511828510942|8796093030364
1511828764116|8796093030364
1511828896961|8796093030364
1511829093318|8796093030364
1511829519116|8796093030364
1511829661837|8796093030364
1511829732986|8796093030364
1511830656887|8796093030364
1511830857068|8796093030364
1511831262668|8796093030364
1511831432446|8796093030364
1511832863727|8796093030364
1511833176236|8796093030364
1511833240163|8796093030364
1511833653728|8796093030364
1511833718608|8796093030364
1511834855501|8796093030364
1649267482547|8796093030364
1649267750849|8796093030364
1649268231329|8796093030364
1649268469885|8796093030364
1649268774710|8796093030364
1649269709675|8796093030364
1649269974754|8796093030364
1649270180271|8796093030364
1649270303443|8796093030364
1649270557477|8796093030364
1649272080033|8796093030364
1649272336300|8796093030364
1649272534067|8796093030364
1649272679633|8796093030364
1649273818195|8796093030364
1649273998966|8796093030364
1786706670829|8796093030364
1786706818322|8796093030364
1786707048340|8796093030364
1786707215040|8796093030364
1786707482713|8796093030364
1786708597216|8796093030364
1786708757976|8796093030364
1786708990250|8796093030364
1786709267811|8796093030364
1786710638593|8796093030364
1786710959097|8796093030364
1786711149233|8796093030364
1786711323772|8796093030364
1786711457807|8796093030364
1786712690476|8796093030364
1786712785552|8796093030364
1786712952178|8796093030364
1924145527304|8796093030364
1924145736936|8796093030364
1924145836843|8796093030364
1924146002713|8796093030364
1924146357563|8796093030364
1924146486543|8796093030364
1924147563961|8796093030364
1924147710655|8796093030364
1924147830070|8796093030364
1924148060064|8796093030364
1924148168212|8796093030364
1924148344583|8796093030364
1924149627472|8796093030364
1924149785676|8796093030364
1924149984826|8796093030364
1924150282267|8796093030364
1924150411267|8796093030364
1924151715111|8796093030364
2061584589200|8796093030364
2061584790583|8796093030364
2061585006902|8796093030364
2061585322351|8796093030364
2061585353001|8796093030364
2061586494072|8796093030364
2061586796205|8796093030364
2061587048136|8796093030364
2061587050082|8796093030364
2061587175590|8796093030364
2061587176270|8796093030364
2061587366097|8796093030364
2061588760634|8796093030364
2061589161596|8796093030364
2061589487287|8796093030364
2061590833476|8796093030364
2199028428949|8796093030364
687194899328|8796093030364
687194997061|8796093030364
687195189707|8796093030364
687195255220|8796093030364
687195419246|8796093030364
687195570622|8796093030364
687195754047|8796093030364
687196127886|8796093030364
