address_id,zipcode,city,state_abbr,state,county_id,county_name,msa_id,msa_name,lat,lng,population,market_id,market_name,region_id,region_name,store_id,other
5591,43334,Marengo,OH,Ohio,39117,Morrow,18140,Columbus,40.4008,-82.8111,346,3,East North Central,2,Midwest,49,26.66448533
5592,43338,Edison,OH,Ohio,39117,Morrow,18140,Columbus,40.5583,-82.8632,446,3,East North Central,2,Midwest,49,34.25205746
5593,45002,Hooven,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.1864,-84.763,0,3,East North Central,2,Midwest,52,2.772223494
5594,45003,College Corner,OH,Ohio,39135,Preble,17140,Cincinnati-Middletown,39.5682,-84.8109,411,3,East North Central,2,Midwest,52,29.06597039
5595,45011,Hamilton,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.3938,-84.5652,62127,3,East North Central,2,Midwest,52,19.21857144
5596,45011,Overpeck,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.4509,-84.5144,0,3,East North Central,2,Midwest,52,23.98757702
5597,45011,Maustown,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.4056,-84.4516,0,3,East North Central,2,Midwest,144,22.16259073
5598,45013,Collinsville,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.5153,-84.6094,0,3,East North Central,2,Midwest,52,26.1176662
5599,45013,Saint Charles,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.3914,-84.7425,0,3,East North Central,2,Midwest,52,16.61912627
5600,45013,McGonigle,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.4459,-84.683,0,3,East North Central,2,Midwest,52,20.60444349
5601,45014,Ross,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.3146,-84.6599,0,3,East North Central,2,Midwest,52,12.1048058
5602,45030,New Baltimore,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2744,-84.6705,0,3,East North Central,2,Midwest,52,9.321222732
5603,45030,Harrison,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.257,-84.7883,14411,3,East North Central,2,Midwest,52,7.794355517
5604,45036,Hageman,OH,Ohio,39165,Warren,17140,Cincinnati-Middletown,39.3901,-84.2649,0,3,East North Central,2,Midwest,54,22.59474129
5605,45040,Kings Mills,OH,Ohio,39165,Warren,17140,Cincinnati-Middletown,39.3584,-84.2505,0,3,East North Central,2,Midwest,54,20.45649854
5606,45042,West Middletown,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.5237,-84.418,0,3,East North Central,2,Midwest,144,30.45347811
5607,45044,Le Sourdsville,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.4403,-84.4299,0,3,East North Central,2,Midwest,144,24.66533093
5608,45044,Oneida,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.4784,-84.3902,0,3,East North Central,2,Midwest,144,27.5946257
5609,45044,Excello,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.4809,-84.4188,0,3,East North Central,2,Midwest,144,27.51928332
5610,45054,Oregonia,OH,Ohio,39165,Warren,17140,Cincinnati-Middletown,39.4509,-84.096,0,3,East North Central,2,Midwest,54,28.54865397
5611,45056,Oxford,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.5058,-84.744,22344,3,East North Central,2,Midwest,52,24.51165852
5612,45065,South Lebanon,OH,Ohio,39165,Warren,17140,Cincinnati-Middletown,39.3686,-84.219,4402,3,East North Central,2,Midwest,54,21.35451485
5613,45067,Trenton,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.4791,-84.462,12762,3,East North Central,2,Midwest,52,27.11972786
5614,45067,Woodsdale,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.4345,-84.4758,0,3,East North Central,2,Midwest,144,24.08295923
5615,45068,Harveysburg,OH,Ohio,39165,Warren,17140,Cincinnati-Middletown,39.5022,-83.9984,556,3,East North Central,2,Midwest,54,33.88278827
5616,45069,Beckett Ridge,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.3448,-84.4381,0,3,East North Central,2,Midwest,144,18.07755302
5617,45069,Olde West Chester,OH,Ohio,39017,Butler,17140,Cincinnati-Middletown,39.3353,-84.4034,0,3,East North Central,2,Midwest,144,17.8040666
5618,45101,Aberdeen,OH,Ohio,39015,Brown,17140,Cincinnati-Middletown,38.6714,-83.7705,1602,3,East North Central,2,Midwest,50,20.64651608
5619,45102,Amelia,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,39.0228,-84.2185,4957,3,East North Central,2,Midwest,54,4.341157472
5620,45103,Newtonsville,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,39.1814,-84.0885,364,3,East North Central,2,Midwest,54,13.17988434
5621,45120,Felicity,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,38.8389,-84.0985,824,3,East North Central,2,Midwest,50,8.229058764
5622,45121,Georgetown,OH,Ohio,39015,Brown,17140,Cincinnati-Middletown,38.8683,-83.8992,3869,3,East North Central,2,Midwest,50,5.815867044
5623,45140,Loveland Park,OH,Ohio,39165,Warren,17140,Cincinnati-Middletown,39.2944,-84.2634,0,3,East North Central,2,Midwest,54,16.0039719
5624,45140,Miamiville,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,39.2123,-84.3001,0,3,East North Central,2,Midwest,54,10.36501651
5625,45140,Springvale,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,39.2273,-84.1958,0,3,East North Central,2,Midwest,54,12.23193651
5626,45150,Day Heights,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,39.1755,-84.2275,0,3,East North Central,2,Midwest,54,8.285222839
5627,45150,Perintown,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,39.1373,-84.2358,0,3,East North Central,2,Midwest,54,5.679995748
5628,45152,Morrow,OH,Ohio,39165,Warren,17140,Cincinnati-Middletown,39.3496,-84.1236,1272,3,East North Central,2,Midwest,54,21.50852449
5629,45157,New Richmond,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,38.9619,-84.2779,2916,3,East North Central,2,Midwest,54,6.962030193
5630,45167,Ripley,OH,Ohio,39015,Brown,17140,Cincinnati-Middletown,38.7325,-83.8346,1713,3,East North Central,2,Midwest,50,15.22208346
5631,45168,Russellville,OH,Ohio,39015,Brown,17140,Cincinnati-Middletown,38.8673,-83.7878,528,3,East North Central,2,Midwest,50,11.233355
5632,45171,Sardinia,OH,Ohio,39015,Brown,17140,Cincinnati-Middletown,39.0087,-83.8008,952,3,East North Central,2,Midwest,50,11.70986888
5633,45174,Terrace Park,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.1584,-84.3111,2273,3,East North Central,2,Midwest,54,6.792862061
5634,45176,Williamsburg,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,39.0517,-84.0464,2554,3,East North Central,2,Midwest,48,6.476214487
5635,45213,Silverton,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.1883,-84.401,4760,3,East North Central,2,Midwest,144,8.457920546
5636,45215,Evendale,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2508,-84.4265,2767,3,East North Central,2,Midwest,144,11.85386532
5637,45215,Lockland,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2277,-84.4564,3430,3,East North Central,2,Midwest,144,9.944430304
5638,45224,Finneytown,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.216,-84.5146,0,3,East North Central,2,Midwest,144,9.125359851
5639,45231,Mount Healthy,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2339,-84.5474,6030,3,East North Central,2,Midwest,144,10.74207615
5640,45231,Brentwood,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2284,-84.5297,0,3,East North Central,2,Midwest,144,10.12345543
5641,45231,Mount Healthy Heights,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2701,-84.5692,0,3,East North Central,2,Midwest,52,12.32466106
5642,45237,Golf Manor,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.1874,-84.4468,3579,3,East North Central,2,Midwest,144,7.350551029
5643,45238,Covedale,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.1267,-84.6363,0,3,East North Central,2,Midwest,52,5.797553367
5644,45240,Forest Park,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.286,-84.5259,18671,3,East North Central,2,Midwest,144,13.98967855
5645,45242,The Village of Indian Hill,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.1917,-84.3341,5823,3,East North Central,2,Midwest,54,9.341754439
5646,45242,Rossmoyne,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2145,-84.3886,0,3,East North Central,2,Midwest,144,10.34466123
5647,45244,Ancor,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.1373,-84.3177,0,3,East North Central,2,Midwest,54,5.508691973
5648,45244,Mount Carmel,OH,Ohio,39025,Clermont,17140,Cincinnati-Middletown,39.0978,-84.2995,0,3,East North Central,2,Midwest,54,2.615377746
5649,45244,Turpin Hills,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.1063,-84.3703,0,3,East North Central,2,Midwest,54,5.67078904
5650,45247,White Oak,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2104,-84.6059,0,3,East North Central,2,Midwest,52,8.292037894
5651,45251,Colerain Heights,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2406,-84.598,0,3,East North Central,2,Midwest,52,9.826954591
5652,45251,Northgate,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2531,-84.5943,0,3,East North Central,2,Midwest,52,10.53964262
5653,45252,Bevis,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.2576,-84.6016,0,3,East North Central,2,Midwest,52,10.46923651
5654,45255,Cherry Grove,OH,Ohio,39061,Hamilton,17140,Cincinnati-Middletown,39.0802,-84.322,0,3,East North Central,2,Midwest,54,2.519704856
5655,45645,Kitts Hill,OH,Ohio,39087,Lawrence,26580,Huntington-Ashland,38.5615,-82.5774,0,3,East North Central,2,Midwest,145,8.562354005
5656,45680,Burlington,OH,Ohio,39087,Lawrence,26580,Huntington-Ashland,38.4099,-82.5283,0,3,East North Central,2,Midwest,145,14.82995616
5657,50032,Berwick,IA,Iowa,19153,Polk,19780,Des Moines-West Des Moines,41.665,-93.5449,0,4,West North Central,2,Midwest,19,18.27604445
5658,50035,Bondurant,IA,Iowa,19153,Polk,19780,Des Moines-West Des Moines,41.6986,-93.4546,5796,4,West North Central,2,Midwest,19,22.2070779
5659,50111,Grimes,IA,Iowa,19153,Polk,19780,Des Moines-West Des Moines,41.6776,-93.7946,11909,4,West North Central,2,Midwest,19,19.79273596
5660,50164,Menlo,IA,Iowa,19077,Guthrie,19780,Des Moines-West Des Moines,41.5224,-94.4044,342,4,West North Central,2,Midwest,19,39.89614362
5661,50220,Perry,IA,Iowa,19049,Dallas,19780,Des Moines-West Des Moines,41.838,-94.094,7734,4,West North Central,2,Midwest,19,37.31426402
5662,50222,East Peru,IA,Iowa,19121,Madison,19780,Des Moines-West Des Moines,41.227,-93.9295,126,4,West North Central,2,Midwest,19,19.36338121
5663,50226,Sheldahl,IA,Iowa,19169,Story,19780,Des Moines-West Des Moines,41.8643,-93.6967,321,4,West North Central,2,Midwest,19,31.29488064
5664,50309,Des Moines,IA,Iowa,19153,Polk,19780,Des Moines-West Des Moines,41.5725,-93.6104,476689,4,West North Central,2,Midwest,19,11.25082579
5665,51526,Crescent,IA,Iowa,19155,Pottawattamie,36540,Omaha-Council Bluffs,41.3655,-95.8581,617,4,West North Central,2,Midwest,17,0
5666,51549,Macedonia,IA,Iowa,19155,Pottawattamie,36540,Omaha-Council Bluffs,41.1919,-95.4268,245,4,West North Central,2,Midwest,18,12.06551789
5667,51560,Oakland,IA,Iowa,19155,Pottawattamie,36540,Omaha-Council Bluffs,41.3078,-95.3967,1509,4,West North Central,2,Midwest,18,20.00094889
5668,51570,Shelby,IA,Iowa,19165,Shelby,36540,Omaha-Council Bluffs,41.5067,-95.4506,626,4,West North Central,2,Midwest,17,23.29832265
5669,51577,Walnut,IA,Iowa,19155,Pottawattamie,36540,Omaha-Council Bluffs,41.4885,-95.2205,779,4,West North Central,2,Midwest,18,33.82814993
5670,73004,Pocasset,OK,Oklahoma,40051,Grady,36420,Oklahoma City,35.178,-97.9592,203,6,West South Central,3,South,170,70.84100641
5671,73007,Arcadia,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.6655,-97.3255,269,6,West South Central,3,South,170,24.53613013
5672,73010,Blanchard,OK,Oklahoma,40087,McClain,36420,Oklahoma City,35.1523,-97.6612,8463,6,West South Central,3,South,170,58.48052847
5673,73010,Bridge Creek,OK,Oklahoma,40051,Grady,36420,Oklahoma City,35.24,-97.7302,329,6,West South Central,3,South,170,57.70171585
5674,73010,Cole,OK,Oklahoma,40087,McClain,36420,Oklahoma City,35.0992,-97.5663,585,6,West South Central,3,South,170,57.3456799
5675,73011,Bradley,OK,Oklahoma,40051,Grady,36420,Oklahoma City,34.878,-97.7086,131,6,West South Central,3,South,170,74.24743984
5676,73011,Alex,OK,Oklahoma,40051,Grady,36420,Oklahoma City,34.9227,-97.7763,549,6,West South Central,3,South,170,74.35024569
5677,73014,Geary,OK,Oklahoma,40011,Blaine,36420,Oklahoma City,35.5927,-98.2914,1286,6,West South Central,3,South,170,79.08075761
5678,73018,Norge,OK,Oklahoma,40051,Grady,36420,Oklahoma City,34.9892,-97.9941,148,6,West South Central,3,South,170,80.10154895
5679,73018,Ninnekah,OK,Oklahoma,40051,Grady,36420,Oklahoma City,34.9641,-97.9447,1029,6,West South Central,3,South,170,79.10137416
5680,73018,Chickasha,OK,Oklahoma,40051,Grady,36420,Oklahoma City,35.041,-97.9472,16118,6,West South Central,3,South,170,75.78502701
5681,73020,Choctaw,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.48,-97.2666,12354,6,West South Central,3,South,170,26.82942023
5682,73020,Nicoma Park,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.4912,-97.3254,2462,6,West South Central,3,South,170,29.04913034
5683,73027,Coyle,OK,Oklahoma,40083,Logan,36420,Oklahoma City,35.954,-97.2389,361,6,West South Central,3,South,170,24.99240766
5684,73028,Lovell,OK,Oklahoma,40083,Logan,36420,Oklahoma City,36.057,-97.6353,0,6,West South Central,3,South,170,47.46092857
5685,73028,Cimarron City,OK,Oklahoma,40083,Logan,36420,Oklahoma City,35.8887,-97.6022,167,6,West South Central,3,South,170,41.30917444
5686,73036,El Reno,OK,Oklahoma,40017,Canadian,36420,Oklahoma City,35.543,-97.966,16902,6,West South Central,3,South,170,61.54742478
5687,73058,Meridian,OK,Oklahoma,40083,Logan,36420,Oklahoma City,35.844,-97.2456,42,6,West South Central,3,South,170,21.36575456
5688,73059,Cogar,OK,Oklahoma,40015,Caddo,36420,Oklahoma City,35.3339,-98.1306,0,6,West South Central,3,South,170,74.6336825
5689,73068,Etowah,OK,Oklahoma,40027,Cleveland,36420,Oklahoma City,35.1291,-97.1639,93,6,West South Central,3,South,170,43.70797128
5690,73068,Noble,OK,Oklahoma,40027,Cleveland,36420,Oklahoma City,35.1385,-97.371,6756,6,West South Central,3,South,170,48.46301328
5691,73080,Criner,OK,Oklahoma,40087,McClain,36420,Oklahoma City,34.9715,-97.5645,0,6,West South Central,3,South,170,64.1760762
5692,73082,Rush Springs,OK,Oklahoma,40051,Grady,36420,Oklahoma City,34.7792,-97.9572,1266,6,West South Central,3,South,170,88.58176482
5693,73082,Cox City,OK,Oklahoma,40051,Grady,36420,Oklahoma City,34.7254,-97.7317,0,6,West South Central,3,South,170,83.52123873
5694,73089,Tuttle,OK,Oklahoma,40051,Grady,36420,Oklahoma City,35.3068,-97.7556,6968,6,West South Central,3,South,170,56.37880645
5695,73092,Verden,OK,Oklahoma,40051,Grady,36420,Oklahoma City,35.0831,-98.0872,527,6,West South Central,3,South,170,80.48428749
5696,73093,Washington,OK,Oklahoma,40087,McClain,36420,Oklahoma City,35.0583,-97.4922,650,6,West South Central,3,South,170,56.92515698
5697,73095,Wayne,OK,Oklahoma,40087,McClain,36420,Oklahoma City,34.9171,-97.3166,728,6,West South Central,3,South,170,60.49130722
5698,73095,Purcell,OK,Oklahoma,40087,McClain,36420,Oklahoma City,35.018,-97.3747,7528,6,West South Central,3,South,170,55.67999477
5699,73099,Yukon,OK,Oklahoma,40017,Canadian,36420,Oklahoma City,35.5203,-97.7636,26340,6,West South Central,3,South,170,50.86009605
5700,73110,Midwest City,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.463,-97.371,57305,6,West South Central,3,South,170,32.26753834
5701,73115,Smith Village,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.4508,-97.457,68,6,West South Central,3,South,170,36.81433363
5702,73115,Del City,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.4483,-97.4408,21950,6,West South Central,3,South,170,36.12387545
5703,73121,Lake Aluma,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.5334,-97.4484,91,6,West South Central,3,South,170,33.79401051
5704,73121,Forest Park,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.5095,-97.4469,1070,6,West South Central,3,South,170,34.39505093
5705,73132,Warr Acres,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.5284,-97.6182,10420,6,West South Central,3,South,170,42.87126669
5706,73149,Valley Brook,OK,Oklahoma,40109,Oklahoma,36420,Oklahoma City,35.4027,-97.4814,777,6,West South Central,3,South,170,39.7563663
5707,74079,Kendrick,OK,Oklahoma,40081,Lincoln,36420,Oklahoma City,35.7853,-96.7754,142,6,West South Central,3,South,170,7.95538239
5708,74435,Notchietown,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.5857,-95.0901,0,6,West South Central,3,South,172,35.48730024
5709,74435,Gore,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.5417,-95.1129,944,6,West South Central,3,South,172,34.55834842
5710,74435,Notiechtown,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.5857,-95.0901,0,6,West South Central,3,South,172,35.48730024
5711,74571,Talihina,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,34.7523,-95.041,1099,6,West South Central,3,South,172,41.19324881
5712,74824,Agra,OK,Oklahoma,40081,Lincoln,36420,Oklahoma City,35.895,-96.8702,347,6,West South Central,3,South,170,11.89269689
5713,74832,Carney,OK,Oklahoma,40081,Lincoln,36420,Oklahoma City,35.8065,-97.0154,662,6,West South Central,3,South,170,8.847708352
5714,74834,Chandler,OK,Oklahoma,40081,Lincoln,36420,Oklahoma City,35.7237,-96.8951,2774,6,West South Central,3,South,170,0
5715,74855,Meeker,OK,Oklahoma,40081,Lincoln,36420,Oklahoma City,35.4853,-96.8951,1174,6,West South Central,3,South,170,16.43581615
5716,74875,Tryon,OK,Oklahoma,40081,Lincoln,36420,Oklahoma City,35.8816,-96.9655,503,6,West South Central,3,South,170,11.58214313
5717,74881,Warwick,OK,Oklahoma,40081,Lincoln,36420,Oklahoma City,35.6882,-97.0016,151,6,West South Central,3,South,170,6.469565686
5718,74881,Wellston,OK,Oklahoma,40081,Lincoln,36420,Oklahoma City,35.6861,-97.0616,794,6,West South Central,3,South,170,9.715043088
5719,74901,Arkoma,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,35.3374,-94.4438,1925,6,West South Central,3,South,171,4.631033913
5720,74902,Rock Island,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,35.1831,-94.4811,637,6,West South Central,3,South,172,8.970860854
5721,74930,Bokoshe,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,35.1908,-94.7902,495,6,West South Central,3,South,172,10.0671042
5722,74948,Belfonte,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.5368,-94.5507,0,6,West South Central,3,South,171,10.62229392
5723,74951,Poteau,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,35.0431,-94.6356,8100,6,West South Central,3,South,172,13.66096108
5724,74951,Panama,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,35.1715,-94.6707,1373,6,West South Central,3,South,172,5.496264327
5725,74954,Roland,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.415,-94.513,3637,6,West South Central,3,South,171,3.33978365
5726,74954,Moffett,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.4039,-94.4554,122,6,West South Central,3,South,171,0
5727,74955,Brushy,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.5578,-94.7434,0,6,West South Central,3,South,171,19.39894926
5728,74955,Akins,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.5042,-94.6698,0,6,West South Central,3,South,171,13.93121871
5729,74955,Stoney Point,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.5845,-94.6636,0,6,West South Central,3,South,171,17.11174249
5730,74956,Shady Point,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,35.1278,-94.6687,1000,6,West South Central,3,South,172,8.219390717
5731,74959,Tucker,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,35.3037,-94.7302,0,6,West South Central,3,South,172,7.439459921
5732,74959,Spiro,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,35.241,-94.6231,2182,6,West South Central,3,South,172,0
5733,74962,Dwight Mission,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.5466,-94.8594,0,6,West South Central,3,South,171,24.81639098
5734,74962,Blackgum,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.6112,-94.99,0,6,West South Central,3,South,172,32.86312996
5735,74962,Box,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.5784,-94.9717,0,6,West South Central,3,South,172,30.46539753
5736,74962,Evening Shade,OK,Oklahoma,40135,Sequoyah,22900,Fort Smith,35.6195,-94.9103,0,6,West South Central,3,South,171,29.63847601
5737,74966,Fanshawe,OK,Oklahoma,40079,Le Flore,22900,Fort Smith,34.9733,-94.856,408,6,West South Central,3,South,172,22.68556903
5738,83401,Lincoln,ID,Idaho,16019,Bonneville,26820,Idaho Falls,43.5178,-111.9687,0,7,Mountain,4,West,274,12.45169619
5739,83401,Idaho Falls,ID,Idaho,16019,Bonneville,26820,Idaho Falls,43.4878,-112.0359,96166,7,Mountain,4,West,274,14.36232169
