user_id, order_nbr, order_source, order_timestamp, order_type, store_id, promo_id, order_qty, order_amt, order_profit, item_id, item_qty, item_price, item_cost, item_amt, item_profit
772,2651,Tiger-Mart,2021-07-06 00:00:00,Partner,244,612,3,1024.23,424.09000000000003,1865-8d0a,2,149.99,89.99,299.98,120.00000000000003
772,2651,Tiger-Mart,2021-07-06 00:00:00,Partner,244,612,3,1024.23,424.09000000000003,1662-66cc,1,676.26,405.76,676.26,270.5
772,2651,Tiger-Mart,2021-07-06 00:00:00,Partner,244,612,3,1024.23,424.09000000000003,5158-eb8c,1,47.99,14.4,47.99,33.59
772,2652,Tiger-Mart,2021-07-26 00:00:00,Partner,44,56,3,177.79,115.03,2539-684d,1,94.29,37.72,94.29,56.57000000000001
772,2652,Tiger-Mart,2021-07-26 00:00:00,Partner,44,56,3,177.79,115.03,4659-0027,3,19.58,5.87,58.739999999999995,41.129999999999995
772,2652,Tiger-Mart,2021-07-26 00:00:00,Partner,44,56,3,177.79,115.03,1750-6166,1,24.76,7.43,24.76,17.330000000000002
772,2653,Tiger-Mart,2020-10-05 00:00:00,eCommerce-Web,266,371,2,714.4200000000001,285.77,4252-bdcd,1,269.0,161.4,269.0,107.6
772,2653,Tiger-Mart,2020-10-05 00:00:00,eCommerce-Web,266,371,2,714.4200000000001,285.77,3889-f8f8,1,445.42,267.25,445.42,178.17000000000002
772,2654,Tiger-Mart,2021-02-04 00:00:00,eCommerce-Web,6,140,6,6110.39,3874.3599999999997,2389-79f5,3,609.99,183.0,1829.97,1280.97
772,2654,Tiger-Mart,2021-02-04 00:00:00,eCommerce-Web,6,140,6,6110.39,3874.3599999999997,2677-6bc1,3,96.86,48.43,290.58,145.29
772,2654,Tiger-Mart,2021-02-04 00:00:00,eCommerce-Web,6,140,6,6110.39,3874.3599999999997,2127-80dd,2,637.57,318.79,1275.14,637.5600000000001
772,2654,Tiger-Mart,2021-02-04 00:00:00,eCommerce-Web,6,140,6,6110.39,3874.3599999999997,1505-8391,3,788.26,236.48,2364.7799999999997,1655.3399999999997
772,2654,Tiger-Mart,2021-02-04 00:00:00,eCommerce-Web,6,140,6,6110.39,3874.3599999999997,3959-950e,2,76.25,38.13,152.5,76.24
772,2654,Tiger-Mart,2021-02-04 00:00:00,eCommerce-Web,6,140,6,6110.39,3874.3599999999997,2907-04f9,2,98.71,59.23,197.42,78.96
772,2655,shopify,2021-04-13 00:00:00,eCommerce-Mobile,264,845,1,208.98,104.49,5176-b587,1,208.98,104.49,208.98,104.49
772,2656,Amazon,2021-01-01 00:00:00,eCommerce-Mobile,35,275,5,1195.17,706.95,2971-e1f3,3,9.99,5.0,29.97,14.969999999999999
772,2656,Amazon,2021-01-01 00:00:00,eCommerce-Mobile,35,275,5,1195.17,706.95,3810-81b8,2,44.09,30.86,88.18,26.460000000000008
772,2656,Amazon,2021-01-01 00:00:00,eCommerce-Mobile,35,275,5,1195.17,706.95,0690-927b,2,68.0,34.0,136.0,68.0
772,2656,Amazon,2021-01-01 00:00:00,eCommerce-Mobile,35,275,5,1195.17,706.95,1698-446c,2,306.0,122.4,612.0,367.2
772,2656,Amazon,2021-01-01 00:00:00,eCommerce-Mobile,35,275,5,1195.17,706.95,4263-cf06,2,164.51,49.35,329.02,230.32
772,2657,Tiger-Mart,2021-02-12 00:00:00,Store,50,378,7,1889.9099999999999,1156.84,3693-481a,2,120.88,36.26,241.76,169.24
772,2657,Tiger-Mart,2021-02-12 00:00:00,Store,50,378,7,1889.9099999999999,1156.84,4468-65f0,2,214.95,107.48,429.9,214.93999999999997
772,2657,Tiger-Mart,2021-02-12 00:00:00,Store,50,378,7,1889.9099999999999,1156.84,0335-85ce,2,154.0,61.6,308.0,184.8
772,2657,Tiger-Mart,2021-02-12 00:00:00,Store,50,378,7,1889.9099999999999,1156.84,1697-bbe6,1,43.03,30.12,43.03,12.91
772,2657,Tiger-Mart,2021-02-12 00:00:00,Store,50,378,7,1889.9099999999999,1156.84,0965-9cdb,2,53.46,32.08,106.92,42.760000000000005
772,2657,Tiger-Mart,2021-02-12 00:00:00,Store,50,378,7,1889.9099999999999,1156.84,0986-e07e,3,153.45,46.04,460.34999999999997,322.22999999999996
772,2657,Tiger-Mart,2021-02-12 00:00:00,Store,50,378,7,1889.9099999999999,1156.84,0357-95ee,1,299.95,89.99,299.95,209.95999999999998
773,2658,eBay,2021-05-18 00:00:00,eCommerce-Web,36,375,1,130.8,65.4,2010-a9a6,3,43.6,21.8,130.8,65.4
773,2659,Walmart,2021-10-05 00:00:00,eCommerce-Web,65,368,3,2591.87,1052.95,5177-85a3,2,197.98,138.59,395.96,118.77999999999997
773,2659,Walmart,2021-10-05 00:00:00,eCommerce-Web,65,368,3,2591.87,1052.95,2393-2bb8,3,61.98,18.59,185.94,130.17000000000002
773,2659,Walmart,2021-10-05 00:00:00,eCommerce-Web,65,368,3,2591.87,1052.95,4219-fd7e,3,669.99,401.99,2009.97,804.0
773,2660,Amazon,2021-03-16 00:00:00,Store,153,287,4,2825.8900000000003,1486.2600000000002,0117-7967,3,28.99,20.29,86.97,26.1
773,2660,Amazon,2021-03-16 00:00:00,Store,153,287,4,2825.8900000000003,1486.2600000000002,1662-66cc,1,676.26,405.76,676.26,270.5
773,2660,Amazon,2021-03-16 00:00:00,Store,153,287,4,2825.8900000000003,1486.2600000000002,4081-ef24,2,951.44,380.58,1902.88,1141.7200000000003
773,2660,Amazon,2021-03-16 00:00:00,Store,153,287,4,2825.8900000000003,1486.2600000000002,4616-2777,3,53.26,37.28,159.78,47.94
773,2661,Wish,2021-10-23 00:00:00,Store,279,627,9,2671.5099999999998,1543.87,0104-633c,2,119.99,36.0,239.98,167.98
773,2661,Wish,2021-10-23 00:00:00,Store,279,627,9,2671.5099999999998,1543.87,5280-21c6,2,305.5,152.75,611.0,305.5
773,2661,Wish,2021-10-23 00:00:00,Store,279,627,9,2671.5099999999998,1543.87,0959-0b82,3,248.52,99.41,745.5600000000001,447.33000000000004
773,2661,Wish,2021-10-23 00:00:00,Store,279,627,9,2671.5099999999998,1543.87,5156-f76e,3,137.95,41.39,413.84999999999997,289.67999999999995
773,2661,Wish,2021-10-23 00:00:00,Store,279,627,9,2671.5099999999998,1543.87,5281-3d22,1,199.0,119.4,199.0,79.6
773,2661,Wish,2021-10-23 00:00:00,Store,279,627,9,2671.5099999999998,1543.87,0574-b04a,1,179.0,89.5,179.0,89.5
773,2661,Wish,2021-10-23 00:00:00,Store,279,627,9,2671.5099999999998,1543.87,4666-e846,2,13.99,8.39,27.98,11.2
773,2661,Wish,2021-10-23 00:00:00,Store,279,627,9,2671.5099999999998,1543.87,1464-c79b,2,34.98,13.99,69.96,41.97999999999999
773,2661,Wish,2021-10-23 00:00:00,Store,279,627,9,2671.5099999999998,1543.87,2784-6f2b,2,92.59,37.04,185.18,111.10000000000001
774,2662,Tiger-Mart,2021-07-31 00:00:00,Store,228,518,8,1010.0899999999999,435.13000000000005,4895-0372,2,49.87,29.92,99.74,39.89999999999999
774,2662,Tiger-Mart,2021-07-31 00:00:00,Store,228,518,8,1010.0899999999999,435.13000000000005,2259-ba72,2,42.99,12.9,85.98,60.18000000000001
774,2662,Tiger-Mart,2021-07-31 00:00:00,Store,228,518,8,1010.0899999999999,435.13000000000005,4449-637c,1,167.99,50.4,167.99,117.59
774,2662,Tiger-Mart,2021-07-31 00:00:00,Store,228,518,8,1010.0899999999999,435.13000000000005,5221-ecaf,2,33.2,19.92,66.4,26.560000000000002
774,2662,Tiger-Mart,2021-07-31 00:00:00,Store,228,518,8,1010.0899999999999,435.13000000000005,0001-ca2d,3,69.99,48.99,209.96999999999997,62.99999999999997
774,2662,Tiger-Mart,2021-07-31 00:00:00,Store,228,518,8,1010.0899999999999,435.13000000000005,0466-3c24,1,139.0,83.4,139.0,55.599999999999994
774,2662,Tiger-Mart,2021-07-31 00:00:00,Store,228,518,8,1010.0899999999999,435.13000000000005,5177-85a3,1,197.98,138.59,197.98,59.389999999999986
774,2662,Tiger-Mart,2021-07-31 00:00:00,Store,228,518,8,1010.0899999999999,435.13000000000005,1697-bbe6,1,43.03,30.12,43.03,12.91
774,2663,Magento,2021-02-01 00:00:00,eCommerce-Mobile,58,205,3,1193.3000000000002,518.94,2783-65fb,2,92.48,46.24,184.96,92.48
774,2663,Magento,2021-02-01 00:00:00,eCommerce-Mobile,58,205,3,1193.3000000000002,518.94,4408-89a2,2,154.95,46.49,309.9,216.91999999999996
774,2663,Magento,2021-02-01 00:00:00,eCommerce-Mobile,58,205,3,1193.3000000000002,518.94,1794-368f,2,349.22,244.45,698.44,209.54000000000008
774,2664,Tiger-Mart,2020-11-20 00:00:00,eCommerce-Web,90,652,3,1252.5,578.4799999999999,4252-bdcd,3,269.0,161.4,807.0,322.79999999999995
774,2664,Tiger-Mart,2020-11-20 00:00:00,eCommerce-Web,90,652,3,1252.5,578.4799999999999,2909-ebc5,2,152.54,45.76,305.08,213.56
774,2664,Tiger-Mart,2020-11-20 00:00:00,eCommerce-Web,90,652,3,1252.5,578.4799999999999,0078-efe9,2,70.21,49.15,140.42,42.11999999999999
774,2665,Amazon,2020-09-23 00:00:00,eCommerce-Web,270,540,8,2873.8999999999996,1507.22,1629-44ef,1,557.99,334.79,557.99,223.2
774,2665,Amazon,2020-09-23 00:00:00,eCommerce-Web,270,540,8,2873.8999999999996,1507.22,2369-d82e,2,119.95,47.98,239.9,143.94
774,2665,Amazon,2020-09-23 00:00:00,eCommerce-Web,270,540,8,2873.8999999999996,1507.22,2956-5401,1,399.99,120.0,399.99,279.99
774,2665,Amazon,2020-09-23 00:00:00,eCommerce-Web,270,540,8,2873.8999999999996,1507.22,2617-197a,2,119.14,83.4,238.28,71.47999999999999
774,2665,Amazon,2020-09-23 00:00:00,eCommerce-Web,270,540,8,2873.8999999999996,1507.22,0111-133c,3,136.49,68.25,409.47,204.72000000000003
774,2665,Amazon,2020-09-23 00:00:00,eCommerce-Web,270,540,8,2873.8999999999996,1507.22,2525-76d3,1,326.14,228.3,326.14,97.83999999999997
774,2665,Amazon,2020-09-23 00:00:00,eCommerce-Web,270,540,8,2873.8999999999996,1507.22,2304-577d,3,224.99,67.5,674.97,472.47
774,2665,Amazon,2020-09-23 00:00:00,eCommerce-Web,270,540,8,2873.8999999999996,1507.22,1129-2793,2,13.58,6.79,27.16,13.58
774,2666,Wish,2020-11-15 00:00:00,Partner,291,290,2,1280.98,475.0599999999999,2525-76d3,3,326.14,228.3,978.42,293.51999999999987
774,2666,Wish,2020-11-15 00:00:00,Partner,291,290,2,1280.98,475.0599999999999,0350-7e89,2,151.28,60.51,302.56,181.54000000000002
774,2667,Tiger-Mart,2020-11-19 00:00:00,Store,149,860,5,1365.21,437.81,1795-cf00,2,27.98,13.99,55.96,27.98
774,2667,Tiger-Mart,2020-11-19 00:00:00,Store,149,860,5,1365.21,437.81,3883-9c38,1,69.99,48.99,69.99,20.999999999999993
774,2667,Tiger-Mart,2020-11-19 00:00:00,Store,149,860,5,1365.21,437.81,0609-b087,2,370.99,259.69,741.98,222.60000000000002
774,2667,Tiger-Mart,2020-11-19 00:00:00,Store,149,860,5,1365.21,437.81,1455-431e,2,206.01,144.21,412.02,123.59999999999997
774,2667,Tiger-Mart,2020-11-19 00:00:00,Store,149,860,5,1365.21,437.81,1860-7557,1,85.26,42.63,85.26,42.63
775,2668,Tiger-Mart,2021-06-13 00:00:00,eCommerce-Web,85,689,9,4159.71,2109.1499999999996,0008-1331,1,390.0,156.0,390.0,234.0
775,2668,Tiger-Mart,2021-06-13 00:00:00,eCommerce-Web,85,689,9,4159.71,2109.1499999999996,4626-aaed,2,14.25,8.55,28.5,11.399999999999999
775,2668,Tiger-Mart,2021-06-13 00:00:00,eCommerce-Web,85,689,9,4159.71,2109.1499999999996,0882-2717,2,126.32,50.53,252.64,151.57999999999998
775,2668,Tiger-Mart,2021-06-13 00:00:00,eCommerce-Web,85,689,9,4159.71,2109.1499999999996,4204-2ddf,1,29.27,17.56,29.27,11.71
775,2668,Tiger-Mart,2021-06-13 00:00:00,eCommerce-Web,85,689,9,4159.71,2109.1499999999996,0545-b3c7,3,62.99,37.79,188.97,75.6
775,2668,Tiger-Mart,2021-06-13 00:00:00,eCommerce-Web,85,689,9,4159.71,2109.1499999999996,2525-76d3,3,326.14,228.3,978.42,293.51999999999987
775,2668,Tiger-Mart,2021-06-13 00:00:00,eCommerce-Web,85,689,9,4159.71,2109.1499999999996,4865-de49,3,47.98,28.79,143.94,57.56999999999999
775,2668,Tiger-Mart,2021-06-13 00:00:00,eCommerce-Web,85,689,9,4159.71,2109.1499999999996,1042-42a6,3,49.99,25.0,149.97,74.97
775,2668,Tiger-Mart,2021-06-13 00:00:00,eCommerce-Web,85,689,9,4159.71,2109.1499999999996,4873-1942,2,999.0,399.6,1998.0,1198.8
775,2669,Tiger-Mart,2020-12-26 00:00:00,eCommerce-Mobile,4,210,3,93.77,38.19,4886-d7df,3,9.17,3.67,27.509999999999998,16.5
775,2669,Tiger-Mart,2020-12-26 00:00:00,eCommerce-Mobile,4,210,3,93.77,38.19,0931-a451,3,16.09,11.26,48.269999999999996,14.489999999999995
775,2669,Tiger-Mart,2020-12-26 00:00:00,eCommerce-Mobile,4,210,3,93.77,38.19,4833-585c,1,17.99,10.79,17.99,7.199999999999999
775,2670,Tiger-Mart,2020-09-19 00:00:00,Partner,267,449,8,2287.12,1065.4,2669-9a91,1,499.95,299.97,499.95,199.97999999999996
775,2670,Tiger-Mart,2020-09-19 00:00:00,Partner,267,449,8,2287.12,1065.4,0557-e852,3,65.4,45.78,196.20000000000002,58.860000000000014
775,2670,Tiger-Mart,2020-09-19 00:00:00,Partner,267,449,8,2287.12,1065.4,0045-d0fe,2,107.35,64.41,214.7,85.88
775,2670,Tiger-Mart,2020-09-19 00:00:00,Partner,267,449,8,2287.12,1065.4,1630-13c3,2,474.99,190.0,949.98,569.98
775,2670,Tiger-Mart,2020-09-19 00:00:00,Partner,267,449,8,2287.12,1065.4,1430-ccc6,1,152.8,106.96,152.8,45.84000000000002
775,2670,Tiger-Mart,2020-09-19 00:00:00,Partner,267,449,8,2287.12,1065.4,1214-f3fa,1,142.85,85.71,142.85,57.14
775,2670,Tiger-Mart,2020-09-19 00:00:00,Partner,267,449,8,2287.12,1065.4,0159-ebf7,1,42.65,21.33,42.65,21.32
775,2670,Tiger-Mart,2020-09-19 00:00:00,Partner,267,449,8,2287.12,1065.4,0944-37f2,1,87.99,61.59,87.99,26.39999999999999
775,2671,Magento,2020-10-22 00:00:00,eCommerce-Web,168,745,2,399.44,266.57,1233-45b0,1,269.0,80.7,269.0,188.3
775,2671,Magento,2020-10-22 00:00:00,eCommerce-Web,168,745,2,399.44,266.57,3676-9394,3,43.48,17.39,130.44,78.27
775,2672,eBay,2021-04-08 00:00:00,Store,296,283,9,3779.1399999999994,2013.46,2529-617e,2,119.99,48.0,239.98,143.98
775,2672,eBay,2021-04-08 00:00:00,Store,296,283,9,3779.1399999999994,2013.46,1102-9fa4,1,819.0,409.5,819.0,409.5
775,2672,eBay,2021-04-08 00:00:00,Store,296,283,9,3779.1399999999994,2013.46,3047-36d6,2,11.93,3.58,23.86,16.7
775,2672,eBay,2021-04-08 00:00:00,Store,296,283,9,3779.1399999999994,2013.46,1200-03e3,3,12.49,7.49,37.47,15.0
775,2672,eBay,2021-04-08 00:00:00,Store,296,283,9,3779.1399999999994,2013.46,1003-3fae,1,159.95,111.97,159.95,47.97999999999999
775,2672,eBay,2021-04-08 00:00:00,Store,296,283,9,3779.1399999999994,2013.46,0575-5995,3,376.52,188.26,1129.56,564.78
775,2672,eBay,2021-04-08 00:00:00,Store,296,283,9,3779.1399999999994,2013.46,0357-95ee,3,299.95,89.99,899.8499999999999,629.8799999999999
775,2672,eBay,2021-04-08 00:00:00,Store,296,283,9,3779.1399999999994,2013.46,0287-ed4c,3,81.81,57.27,245.43,73.62
775,2672,eBay,2021-04-08 00:00:00,Store,296,283,9,3779.1399999999994,2013.46,1454-34dc,3,74.68,37.34,224.04000000000002,112.02000000000001
775,2673,Tiger-Mart,2021-04-02 00:00:00,Store,25,300,7,6397.03,2905.71,0874-34c5,3,289.99,145.0,869.97,434.97
775,2673,Tiger-Mart,2021-04-02 00:00:00,Store,25,300,7,6397.03,2905.71,3014-9e70,1,959.0,575.4,959.0,383.6
775,2673,Tiger-Mart,2021-04-02 00:00:00,Store,25,300,7,6397.03,2905.71,3776-8646,3,29.49,20.64,88.47,26.549999999999997
775,2673,Tiger-Mart,2021-04-02 00:00:00,Store,25,300,7,6397.03,2905.71,1989-081a,3,357.5,107.25,1072.5,750.75
775,2673,Tiger-Mart,2021-04-02 00:00:00,Store,25,300,7,6397.03,2905.71,5145-e473,3,60.29,42.2,180.87,54.269999999999996
775,2673,Tiger-Mart,2021-04-02 00:00:00,Store,25,300,7,6397.03,2905.71,1794-368f,1,349.22,244.45,349.22,104.77000000000004
775,2673,Tiger-Mart,2021-04-02 00:00:00,Store,25,300,7,6397.03,2905.71,3014-9e70,3,959.0,575.4,2877.0,1150.8000000000002
776,2674,Tiger-Mart,2021-05-18 00:00:00,Store,198,674,9,5142.37,2363.08,5318-b577,1,880.88,528.53,880.88,352.35
776,2674,Tiger-Mart,2021-05-18 00:00:00,Store,198,674,9,5142.37,2363.08,4342-da8b,1,71.16,42.7,71.16,28.459999999999994
776,2674,Tiger-Mart,2021-05-18 00:00:00,Store,198,674,9,5142.37,2363.08,2882-ce92,1,11.99,8.39,11.99,3.5999999999999996
776,2674,Tiger-Mart,2021-05-18 00:00:00,Store,198,674,9,5142.37,2363.08,1236-3ccb,3,76.69,53.68,230.07,69.03
776,2674,Tiger-Mart,2021-05-18 00:00:00,Store,198,674,9,5142.37,2363.08,1002-d59d,3,221.94,133.16,665.8199999999999,266.3399999999999
776,2674,Tiger-Mart,2021-05-18 00:00:00,Store,198,674,9,5142.37,2363.08,5255-644b,2,27.06,10.82,54.12,32.48
776,2674,Tiger-Mart,2021-05-18 00:00:00,Store,198,674,9,5142.37,2363.08,3631-735d,3,639.99,320.0,1919.97,959.97
776,2674,Tiger-Mart,2021-05-18 00:00:00,Store,198,674,9,5142.37,2363.08,2127-80dd,2,637.57,318.79,1275.14,637.5600000000001
776,2674,Tiger-Mart,2021-05-18 00:00:00,Store,198,674,9,5142.37,2363.08,2305-c6d3,1,33.22,19.93,33.22,13.29
776,2675,eBay,2021-09-05 00:00:00,eCommerce-Web,89,61,3,2048.0499999999997,635.6199999999998,0517-233c,2,53.03,26.52,106.06,53.02
776,2675,eBay,2021-09-05 00:00:00,eCommerce-Web,89,61,3,2048.0499999999997,635.6199999999998,5244-5ed7,3,533.27,373.29,1599.81,479.9399999999998
776,2675,eBay,2021-09-05 00:00:00,eCommerce-Web,89,61,3,2048.0499999999997,635.6199999999998,3853-16e2,3,114.06,79.84,342.18,102.66
776,2676,Amazon,2020-12-04 00:00:00,Partner,165,441,7,2120.3900000000003,880.6299999999999,2498-5d99,2,415.65,207.83,831.3,415.63999999999993
776,2676,Amazon,2020-12-04 00:00:00,Partner,165,441,7,2120.3900000000003,880.6299999999999,4253-9d8e,1,147.88,73.94,147.88,73.94
776,2676,Amazon,2020-12-04 00:00:00,Partner,165,441,7,2120.3900000000003,880.6299999999999,5310-8e71,1,129.99,77.99,129.99,52.000000000000014
776,2676,Amazon,2020-12-04 00:00:00,Partner,165,441,7,2120.3900000000003,880.6299999999999,4342-da8b,3,71.16,42.7,213.48,85.37999999999997
776,2676,Amazon,2020-12-04 00:00:00,Partner,165,441,7,2120.3900000000003,880.6299999999999,3659-f0a4,2,44.95,26.97,89.9,35.96000000000001
776,2676,Amazon,2020-12-04 00:00:00,Partner,165,441,7,2120.3900000000003,880.6299999999999,2348-de09,2,8.95,3.58,17.9,10.739999999999998
776,2676,Amazon,2020-12-04 00:00:00,Partner,165,441,7,2120.3900000000003,880.6299999999999,2727-3989,3,229.98,160.99,689.9399999999999,206.9699999999999
777,2677,Tiger-Mart,2021-08-17 00:00:00,Other,30,482,8,2519.9400000000005,1193.08,4350-b166,2,12.99,9.09,25.98,7.800000000000001
777,2677,Tiger-Mart,2021-08-17 00:00:00,Other,30,482,8,2519.9400000000005,1193.08,4565-4da2,1,62.68,43.88,62.68,18.799999999999997
777,2677,Tiger-Mart,2021-08-17 00:00:00,Other,30,482,8,2519.9400000000005,1193.08,0608-50af,3,139.95,83.97,419.84999999999997,167.93999999999997
777,2677,Tiger-Mart,2021-08-17 00:00:00,Other,30,482,8,2519.9400000000005,1193.08,2692-fe10,1,567.33,170.2,567.33,397.13000000000005
777,2677,Tiger-Mart,2021-08-17 00:00:00,Other,30,482,8,2519.9400000000005,1193.08,1764-72cb,1,21.23,12.74,21.23,8.49
777,2677,Tiger-Mart,2021-08-17 00:00:00,Other,30,482,8,2519.9400000000005,1193.08,3857-dc29,2,59.44,23.78,118.88,71.32
777,2677,Tiger-Mart,2021-08-17 00:00:00,Other,30,482,8,2519.9400000000005,1193.08,0865-261c,3,325.0,195.0,975.0,390.0
777,2677,Tiger-Mart,2021-08-17 00:00:00,Other,30,482,8,2519.9400000000005,1193.08,3357-44fa,1,328.99,197.39,328.99,131.60000000000002
777,2678,Tiger-Mart,2021-09-15 00:00:00,eCommerce-Mobile,45,528,2,934.71,444.21000000000004,0445-8a28,3,38.57,27.0,115.71000000000001,34.71000000000001
777,2678,Tiger-Mart,2021-09-15 00:00:00,eCommerce-Mobile,45,528,2,934.71,444.21000000000004,1102-9fa4,1,819.0,409.5,819.0,409.5
777,2679,Amazon,2021-03-12 00:00:00,Partner,25,80,5,813.36,531.24,5169-f9fd,2,15.34,4.6,30.68,21.48
777,2679,Amazon,2021-03-12 00:00:00,Partner,25,80,5,813.36,531.24,5382-0cd5,1,219.0,87.6,219.0,131.4
777,2679,Amazon,2021-03-12 00:00:00,Partner,25,80,5,813.36,531.24,0235-5ae4,2,26.99,16.19,53.98,21.599999999999994
777,2679,Amazon,2021-03-12 00:00:00,Partner,25,80,5,813.36,531.24,3852-2522,3,119.95,35.99,359.85,251.88000000000002
777,2679,Amazon,2021-03-12 00:00:00,Partner,25,80,5,813.36,531.24,3859-5c08,3,49.95,14.99,149.85000000000002,104.88000000000002
777,2680,Walmart,2020-10-20 00:00:00,Other,43,639,7,1825.66,854.7299999999999,3405-e068,2,326.15,195.69,652.3,260.91999999999996
777,2680,Walmart,2020-10-20 00:00:00,Other,43,639,7,1825.66,854.7299999999999,4953-21c7,1,59.99,41.99,59.99,18.0
777,2680,Walmart,2020-10-20 00:00:00,Other,43,639,7,1825.66,854.7299999999999,1308-ab7f,1,185.98,55.79,185.98,130.19
777,2680,Walmart,2020-10-20 00:00:00,Other,43,639,7,1825.66,854.7299999999999,0195-509f,1,14.99,10.49,14.99,4.5
777,2680,Walmart,2020-10-20 00:00:00,Other,43,639,7,1825.66,854.7299999999999,2668-141e,2,111.2,77.84,222.4,66.72
777,2680,Walmart,2020-10-20 00:00:00,Other,43,639,7,1825.66,854.7299999999999,1590-0a1b,1,543.0,271.5,543.0,271.5
777,2680,Walmart,2020-10-20 00:00:00,Other,43,639,7,1825.66,854.7299999999999,0607-fff4,1,147.0,44.1,147.0,102.9
777,2681,Tiger-Mart,2021-03-16 00:00:00,Partner,139,298,2,179.94,108.75999999999999,1321-fa16,1,85.95,42.98,85.95,42.970000000000006
777,2681,Tiger-Mart,2021-03-16 00:00:00,Partner,139,298,2,179.94,108.75999999999999,4835-2e48,1,93.99,28.2,93.99,65.78999999999999
777,2682,Amazon,2021-04-02 00:00:00,eCommerce-Mobile,233,28,4,1691.9,723.74,4731-63c5,3,210.0,105.0,630.0,315.0
777,2682,Amazon,2021-04-02 00:00:00,eCommerce-Mobile,233,28,4,1691.9,723.74,1284-1838,3,12.83,8.98,38.49,11.55
777,2682,Amazon,2021-04-02 00:00:00,eCommerce-Mobile,233,28,4,1691.9,723.74,2627-a604,1,225.41,67.62,225.41,157.79
777,2682,Amazon,2021-04-02 00:00:00,eCommerce-Mobile,233,28,4,1691.9,723.74,3966-ae75,2,399.0,279.3,798.0,239.39999999999998
778,2683,WayFair,2021-06-20 00:00:00,Store,75,576,9,3235.38,1106.3100000000002,0609-b087,3,370.99,259.69,1112.97,333.9000000000001
778,2683,WayFair,2021-06-20 00:00:00,Store,75,576,9,3235.38,1106.3100000000002,4586-ff4f,1,68.99,48.29,68.99,20.699999999999996
778,2683,WayFair,2021-06-20 00:00:00,Store,75,576,9,3235.38,1106.3100000000002,1140-8c31,2,119.99,71.99,239.98,96.0
778,2683,WayFair,2021-06-20 00:00:00,Store,75,576,9,3235.38,1106.3100000000002,0287-ed4c,1,81.81,57.27,81.81,24.54
778,2683,WayFair,2021-06-20 00:00:00,Store,75,576,9,3235.38,1106.3100000000002,0553-7aa5,3,200.99,120.59,602.97,241.20000000000005
778,2683,WayFair,2021-06-20 00:00:00,Store,75,576,9,3235.38,1106.3100000000002,4154-81e5,2,6.9,4.14,13.8,5.520000000000001
778,2683,WayFair,2021-06-20 00:00:00,Store,75,576,9,3235.38,1106.3100000000002,2368-2021,2,199.95,119.97,399.9,159.95999999999998
778,2683,WayFair,2021-06-20 00:00:00,Store,75,576,9,3235.38,1106.3100000000002,1385-fa9a,1,24.99,7.5,24.99,17.49
778,2683,WayFair,2021-06-20 00:00:00,Store,75,576,9,3235.38,1106.3100000000002,4647-3afc,3,229.99,160.99,689.97,207.0
778,2684,Target,2021-12-13 00:00:00,eCommerce-Mobile,231,812,6,1177.8000000000002,691.26,1630-13c3,1,474.99,190.0,474.99,284.99
778,2684,Target,2021-12-13 00:00:00,eCommerce-Mobile,231,812,6,1177.8000000000002,691.26,1695-81a6,3,199.99,80.0,599.97,359.97
778,2684,Target,2021-12-13 00:00:00,eCommerce-Mobile,231,812,6,1177.8000000000002,691.26,0212-9522,2,19.95,11.97,39.9,15.959999999999997
778,2684,Target,2021-12-13 00:00:00,eCommerce-Mobile,231,812,6,1177.8000000000002,691.26,1718-9e36,1,14.78,10.35,14.78,4.43
778,2684,Target,2021-12-13 00:00:00,eCommerce-Mobile,231,812,6,1177.8000000000002,691.26,5026-4268,3,7.39,2.22,22.169999999999998,15.509999999999998
778,2684,Target,2021-12-13 00:00:00,eCommerce-Mobile,231,812,6,1177.8000000000002,691.26,2401-0c87,1,25.99,15.59,25.99,10.399999999999999
778,2685,Tiger-Mart,2021-09-04 00:00:00,eCommerce-Web,262,306,4,1201.74,546.27,2951-5549,1,143.95,86.37,143.95,57.579999999999984
778,2685,Tiger-Mart,2021-09-04 00:00:00,eCommerce-Web,262,306,4,1201.74,546.27,0336-ba4f,2,126.0,75.6,252.0,100.80000000000001
778,2685,Tiger-Mart,2021-09-04 00:00:00,eCommerce-Web,262,306,4,1201.74,546.27,5219-9b7b,2,74.95,44.97,149.9,59.96000000000001
778,2685,Tiger-Mart,2021-09-04 00:00:00,eCommerce-Web,262,306,4,1201.74,546.27,2041-bf3f,3,218.63,109.32,655.89,327.93
778,2686,Amazon,2021-02-26 00:00:00,eCommerce-Web,76,64,4,2370.81,1605.4,2432-5ce9,1,79.99,47.99,79.99,31.999999999999993
778,2686,Amazon,2021-02-26 00:00:00,eCommerce-Web,76,64,4,2370.81,1605.4,3962-dcf0,2,670.0,201.0,1340.0,938.0
778,2686,Amazon,2021-02-26 00:00:00,eCommerce-Web,76,64,4,2370.81,1605.4,2736-74e3,2,75.42,37.71,150.84,75.42
