user_id, campaign_id, resp_timestamp, resp_chnl
7217,116,2021-12-30 00:00:00,social
7217,440,2021-06-17 00:00:00,Support
7220,73,2020-10-28 00:00:00,social
7224,337,2021-12-05 00:00:00,SMS
7230,418,2021-03-28 00:00:00,social
7236,360,2021-05-06 00:00:00,Support
7238,369,2020-09-06 00:00:00,Website
7239,2,2021-01-01 00:00:00,Website
7240,11,2021-08-24 00:00:00,social
7242,68,2021-04-03 00:00:00,Website
7245,447,2020-11-16 00:00:00,email
7248,59,2021-04-02 00:00:00,social
7249,269,2021-04-18 00:00:00,social
7257,205,2020-09-16 00:00:00,Website
7259,316,2021-08-26 00:00:00,SMS
7262,328,2021-02-20 00:00:00,social
7264,388,2020-11-22 00:00:00,social
7264,347,2021-10-10 00:00:00,social
7268,386,2021-11-20 00:00:00,social
7270,329,2021-06-18 00:00:00,Website
7272,60,2021-05-09 00:00:00,Support
7278,4,2021-08-22 00:00:00,email
7279,196,2021-03-11 00:00:00,email
7281,327,2020-12-29 00:00:00,email
7282,346,2021-06-14 00:00:00,email
7285,258,2021-11-24 00:00:00,social
7288,93,2021-03-19 00:00:00,email
7291,273,2021-07-09 00:00:00,Support
7294,366,2020-11-02 00:00:00,email
7295,357,2021-08-10 00:00:00,social
7296,406,2020-12-06 00:00:00,email
7298,22,2021-01-14 00:00:00,Support
7301,477,2021-10-04 00:00:00,social
7303,448,2020-09-16 00:00:00,Website
7304,116,2021-02-25 00:00:00,social
7305,144,2021-12-19 00:00:00,email
7307,289,2021-10-21 00:00:00,Phone
7307,216,2021-01-31 00:00:00,social
7308,42,2020-09-04 00:00:00,email
7310,263,2021-10-19 00:00:00,social
7311,6,2021-08-05 00:00:00,Website
7313,86,2021-10-10 00:00:00,social
7314,59,2021-10-06 00:00:00,email
7316,37,2021-03-02 00:00:00,Website
7317,476,2020-11-30 00:00:00,email
7318,88,2020-09-16 00:00:00,social
7320,212,2021-07-17 00:00:00,email
7320,60,2021-10-10 00:00:00,Website
7322,83,2020-11-28 00:00:00,Website
7331,185,2021-01-30 00:00:00,Website
7335,388,2021-12-21 00:00:00,email
7341,224,2020-10-10 00:00:00,social
7343,81,2021-04-28 00:00:00,social
7344,68,2021-11-05 00:00:00,Support
7344,65,2021-10-17 00:00:00,social
7345,355,2021-12-19 00:00:00,social
7346,214,2021-10-09 00:00:00,social
7349,476,2021-06-10 00:00:00,Website
7361,123,2021-09-29 00:00:00,email
7362,451,2021-05-26 00:00:00,Website
7365,300,2020-11-13 00:00:00,social
7365,195,2021-08-30 00:00:00,SMS
7369,347,2021-10-16 00:00:00,social
7369,459,2021-12-16 00:00:00,social
7370,205,2020-10-29 00:00:00,SMS
7373,233,2020-10-17 00:00:00,email
7377,382,2021-10-03 00:00:00,SMS
7378,396,2021-07-31 00:00:00,social
7378,476,2020-11-27 00:00:00,email
7379,428,2021-09-19 00:00:00,email
7381,141,2021-04-19 00:00:00,SMS
7382,236,2020-12-03 00:00:00,social
7383,102,2021-11-15 00:00:00,social
7383,388,2020-09-11 00:00:00,SMS
7384,63,2021-01-07 00:00:00,Website
7385,95,2020-12-19 00:00:00,Website
7385,441,2021-07-08 00:00:00,social
7388,156,2021-09-23 00:00:00,Chat
7389,9,2021-09-06 00:00:00,SMS
7389,140,2020-10-24 00:00:00,Website
7389,360,2020-09-19 00:00:00,email
7390,295,2020-10-16 00:00:00,Website
7391,42,2020-09-09 00:00:00,Website
7393,20,2021-05-26 00:00:00,email
7394,414,2021-06-16 00:00:00,social
7401,46,2021-02-01 00:00:00,social
7403,198,2021-01-01 00:00:00,email
7403,71,2021-12-07 00:00:00,Website
7404,370,2020-10-13 00:00:00,Website
7404,112,2020-10-30 00:00:00,social
7407,197,2021-10-09 00:00:00,social
7407,155,2021-05-01 00:00:00,social
7408,66,2021-03-27 00:00:00,SMS
7410,401,2020-12-27 00:00:00,email
7412,249,2021-11-23 00:00:00,social
7412,14,2021-08-05 00:00:00,email
7414,216,2021-07-20 00:00:00,Support
7417,481,2020-11-16 00:00:00,Support
7419,83,2021-07-21 00:00:00,Phone
7419,30,2021-06-25 00:00:00,Website
7420,465,2021-09-07 00:00:00,social
7421,19,2020-10-12 00:00:00,Website
7424,280,2021-02-18 00:00:00,SMS
7426,276,2020-10-28 00:00:00,Chat
7428,128,2021-10-15 00:00:00,social
7435,167,2021-01-07 00:00:00,social
7435,235,2021-07-19 00:00:00,email
7440,4,2020-10-16 00:00:00,social
7441,193,2020-12-08 00:00:00,Chat
7443,190,2021-09-12 00:00:00,social
7450,177,2020-12-17 00:00:00,SMS
7451,68,2021-02-14 00:00:00,SMS
7453,301,2021-11-22 00:00:00,social
7454,481,2020-12-09 00:00:00,social
7455,160,2020-12-05 00:00:00,email
7455,132,2020-11-11 00:00:00,social
7466,262,2021-11-25 00:00:00,email
7470,271,2021-06-13 00:00:00,email
7475,55,2020-10-07 00:00:00,email
7475,351,2021-04-18 00:00:00,Support
7476,369,2021-10-18 00:00:00,Website
7485,184,2020-11-07 00:00:00,social
7485,126,2020-09-13 00:00:00,email
7486,95,2021-05-25 00:00:00,Chat
7486,263,2020-11-20 00:00:00,social
7487,67,2020-12-06 00:00:00,social
7489,209,2021-03-11 00:00:00,social
7492,179,2021-02-20 00:00:00,social
7493,411,2021-11-18 00:00:00,social
7496,198,2020-12-09 00:00:00,Chat
7496,141,2021-01-28 00:00:00,SMS
7497,271,2021-10-24 00:00:00,social
7498,82,2021-06-15 00:00:00,email
7499,61,2021-09-10 00:00:00,email
7502,172,2020-09-29 00:00:00,SMS
7507,83,2021-04-18 00:00:00,social
7508,289,2021-05-08 00:00:00,Website
7510,471,2021-12-29 00:00:00,social
7511,86,2021-02-15 00:00:00,social
7511,259,2021-04-20 00:00:00,email
7512,171,2020-09-10 00:00:00,Chat
7515,240,2021-03-05 00:00:00,Chat
7516,69,2020-09-05 00:00:00,Website
7516,325,2021-10-27 00:00:00,Website
7516,271,2020-11-14 00:00:00,email
7517,435,2021-12-05 00:00:00,Website
7518,213,2021-11-05 00:00:00,social
7519,418,2021-02-24 00:00:00,social
7522,276,2021-05-12 00:00:00,email
7522,124,2021-05-01 00:00:00,Website
7523,376,2021-08-10 00:00:00,Website
7524,333,2021-03-24 00:00:00,social
7529,16,2021-03-09 00:00:00,email
7537,374,2021-06-06 00:00:00,Website
7539,443,2021-05-23 00:00:00,social
7540,185,2020-11-04 00:00:00,Support
7540,445,2021-10-13 00:00:00,email
7542,205,2021-05-30 00:00:00,social
7544,202,2021-11-23 00:00:00,email
7546,8,2021-05-22 00:00:00,social
7550,112,2021-12-13 00:00:00,email
7553,141,2021-03-16 00:00:00,SMS
7554,112,2020-11-02 00:00:00,SMS
7556,310,2021-11-18 00:00:00,Website
7556,410,2021-06-26 00:00:00,SMS
7563,100,2020-09-07 00:00:00,Website
7563,84,2020-11-01 00:00:00,email
7566,180,2021-05-10 00:00:00,Website
7567,369,2020-12-13 00:00:00,Website
7579,190,2021-03-20 00:00:00,social
7579,369,2021-06-09 00:00:00,Website
7584,446,2021-01-06 00:00:00,SMS
7591,28,2020-10-19 00:00:00,Website
7592,259,2021-09-17 00:00:00,Website
7592,184,2021-01-09 00:00:00,email
7592,78,2021-12-14 00:00:00,Website
7594,192,2020-10-28 00:00:00,social
7594,186,2021-01-10 00:00:00,email
7596,388,2020-09-27 00:00:00,email
7596,456,2021-08-13 00:00:00,social
7602,235,2021-05-08 00:00:00,Website
7602,366,2021-03-03 00:00:00,email
7606,236,2021-08-11 00:00:00,email
7607,278,2021-12-16 00:00:00,SMS
7608,234,2021-11-08 00:00:00,Website
7612,212,2020-11-12 00:00:00,social
7612,411,2020-09-15 00:00:00,Website
7614,480,2021-09-16 00:00:00,Website
7616,159,2020-10-04 00:00:00,Website
7619,411,2020-11-16 00:00:00,Website
7623,251,2021-07-16 00:00:00,email
7626,154,2021-10-27 00:00:00,SMS
7627,145,2020-10-11 00:00:00,social
7629,431,2021-02-15 00:00:00,email
7630,116,2020-09-16 00:00:00,Support
7635,19,2021-10-23 00:00:00,social
7635,456,2021-08-20 00:00:00,email
7635,359,2020-10-04 00:00:00,SMS
7638,327,2021-03-28 00:00:00,email
7639,150,2020-09-17 00:00:00,Website
7639,383,2021-02-27 00:00:00,social
7640,6,2021-07-28 00:00:00,social
7644,427,2021-03-30 00:00:00,social
7646,103,2020-10-06 00:00:00,email
7648,21,2021-08-01 00:00:00,SMS
7649,29,2021-10-13 00:00:00,SMS
7649,357,2021-07-22 00:00:00,email
7652,382,2021-09-05 00:00:00,Support
7656,444,2021-01-06 00:00:00,Support
7656,106,2021-04-28 00:00:00,social
7659,369,2021-06-18 00:00:00,Website
7660,115,2021-10-17 00:00:00,social
7662,242,2020-10-25 00:00:00,social
7665,13,2021-10-03 00:00:00,email
7667,7,2020-11-06 00:00:00,social
7668,60,2020-12-13 00:00:00,social
7669,297,2020-09-15 00:00:00,Support
7676,116,2021-02-09 00:00:00,Support
7679,175,2021-12-31 00:00:00,Website
7679,267,2021-08-26 00:00:00,Website
7679,60,2021-03-17 00:00:00,SMS
7681,446,2021-03-27 00:00:00,social
7682,312,2021-03-01 00:00:00,social
7684,100,2021-05-03 00:00:00,Website
7697,466,2021-06-30 00:00:00,social
7698,285,2020-11-17 00:00:00,Support
7699,293,2021-04-29 00:00:00,email
7705,141,2021-07-10 00:00:00,email
7706,263,2020-12-23 00:00:00,Website
7707,401,2021-08-29 00:00:00,social
7713,301,2020-09-02 00:00:00,SMS
7716,205,2021-08-04 00:00:00,email
7716,434,2021-12-18 00:00:00,email
7720,51,2021-05-03 00:00:00,SMS
7721,15,2021-12-31 00:00:00,social
7723,35,2021-10-23 00:00:00,Website
7726,384,2021-09-14 00:00:00,email
7727,163,2021-04-17 00:00:00,email
7728,58,2021-02-26 00:00:00,email
7728,59,2021-09-05 00:00:00,Website
7732,208,2021-04-22 00:00:00,Website
7736,353,2021-02-16 00:00:00,Chat
7736,116,2021-02-25 00:00:00,Website
7737,282,2020-11-20 00:00:00,social
7738,467,2021-02-12 00:00:00,social
7738,59,2021-01-22 00:00:00,Support
7749,361,2021-02-09 00:00:00,email
7758,157,2021-12-26 00:00:00,SMS
7759,285,2021-11-09 00:00:00,social
7760,280,2021-09-24 00:00:00,Support
7764,253,2021-08-12 00:00:00,social
7765,169,2021-09-14 00:00:00,social
7769,208,2020-09-22 00:00:00,social
7769,207,2021-04-05 00:00:00,email
7772,161,2021-05-29 00:00:00,Support
7781,58,2020-12-22 00:00:00,social
7786,476,2021-02-07 00:00:00,Website
7792,68,2020-10-22 00:00:00,email
7794,418,2021-07-09 00:00:00,social
7797,382,2021-04-08 00:00:00,email
7797,227,2020-11-30 00:00:00,social
7804,479,2021-11-10 00:00:00,social
7807,234,2020-12-22 00:00:00,social
7810,261,2021-08-24 00:00:00,Website
7810,234,2021-05-02 00:00:00,SMS
7810,27,2020-10-14 00:00:00,social
7816,114,2021-06-22 00:00:00,social
7816,144,2020-12-23 00:00:00,SMS
7816,223,2020-09-23 00:00:00,Website
7816,38,2021-07-27 00:00:00,social
7818,274,2021-02-07 00:00:00,email
7819,18,2020-10-20 00:00:00,social
7821,286,2021-01-04 00:00:00,SMS
7822,157,2021-08-14 00:00:00,Chat
7824,201,2020-09-12 00:00:00,Website
7824,321,2021-06-12 00:00:00,social
7826,409,2020-10-23 00:00:00,social
7829,261,2021-06-09 00:00:00,email
7829,478,2021-08-02 00:00:00,social
7835,132,2020-12-05 00:00:00,social
7836,270,2021-02-10 00:00:00,Support
7837,367,2021-08-05 00:00:00,social
7840,347,2021-07-30 00:00:00,social
7840,198,2021-01-01 00:00:00,social
7844,217,2021-06-25 00:00:00,email
7844,201,2021-05-03 00:00:00,Phone
7844,32,2021-04-24 00:00:00,social
7848,213,2021-03-31 00:00:00,email
7848,317,2021-08-29 00:00:00,Website
7849,395,2021-02-11 00:00:00,Website
7849,276,2021-04-02 00:00:00,Chat
7852,216,2020-10-09 00:00:00,Website
7854,400,2021-10-18 00:00:00,email
7855,54,2021-04-01 00:00:00,social
7856,372,2020-12-17 00:00:00,social
7857,480,2020-09-25 00:00:00,social
7862,126,2021-08-07 00:00:00,SMS
7863,447,2021-09-12 00:00:00,Website
7864,410,2021-03-20 00:00:00,SMS
7870,11,2021-01-20 00:00:00,social
7871,68,2020-11-18 00:00:00,Website
7872,430,2021-01-15 00:00:00,Website
7877,400,2021-07-17 00:00:00,email
7877,321,2021-04-12 00:00:00,Phone
7878,3,2021-07-09 00:00:00,email
7883,220,2021-02-25 00:00:00,social
7883,13,2021-12-04 00:00:00,Website
7886,381,2021-05-02 00:00:00,Website
7887,209,2021-04-18 00:00:00,Website
7889,260,2021-10-17 00:00:00,Website
7897,479,2021-08-06 00:00:00,email
7900,108,2020-12-29 00:00:00,social
7903,169,2021-07-22 00:00:00,Support
7903,174,2021-03-19 00:00:00,Chat
7904,282,2021-02-07 00:00:00,social
7906,409,2020-12-31 00:00:00,Website
7909,301,2021-09-20 00:00:00,SMS
7911,401,2021-05-03 00:00:00,Chat
7911,112,2021-08-17 00:00:00,email
7914,138,2020-11-15 00:00:00,Support
7915,38,2020-09-08 00:00:00,social
7915,452,2021-01-05 00:00:00,email
7916,358,2020-09-17 00:00:00,Website
7918,182,2021-07-19 00:00:00,email
7922,2,2021-09-30 00:00:00,SMS
7926,205,2021-10-04 00:00:00,Support
7928,281,2021-09-01 00:00:00,email
7929,88,2021-12-31 00:00:00,email
7930,65,2021-10-23 00:00:00,Support
7931,131,2021-10-06 00:00:00,SMS
7932,421,2021-09-22 00:00:00,social
7934,4,2021-02-26 00:00:00,Website
7935,272,2021-11-27 00:00:00,Website
7937,452,2021-07-26 00:00:00,social
7937,369,2021-05-18 00:00:00,SMS
7938,170,2021-06-04 00:00:00,social
7939,39,2021-12-27 00:00:00,Website
7940,134,2021-12-24 00:00:00,email
7942,447,2021-04-24 00:00:00,Website
7943,470,2021-09-29 00:00:00,Website
7943,269,2021-08-23 00:00:00,Website
7944,321,2021-04-15 00:00:00,Support
7948,176,2021-04-08 00:00:00,Website
7948,122,2021-05-18 00:00:00,email
7951,255,2020-10-31 00:00:00,Website
7954,356,2021-02-15 00:00:00,email
7957,361,2020-09-30 00:00:00,Website
7957,171,2020-10-06 00:00:00,email
7959,442,2021-09-03 00:00:00,SMS
7962,433,2021-05-22 00:00:00,Support
7963,333,2021-07-14 00:00:00,social
7967,38,2021-11-17 00:00:00,email
7968,323,2020-09-20 00:00:00,email
7969,64,2021-09-27 00:00:00,email
7972,462,2020-11-30 00:00:00,social
7977,384,2020-09-19 00:00:00,Website
7978,19,2021-03-08 00:00:00,Website
7980,129,2020-09-02 00:00:00,Website
7980,436,2020-10-18 00:00:00,social
7987,342,2021-10-11 00:00:00,social
7989,474,2020-12-10 00:00:00,email
7989,217,2021-07-09 00:00:00,email
7990,86,2021-08-13 00:00:00,email
7991,205,2021-01-20 00:00:00,social
7992,98,2020-09-07 00:00:00,SMS
7993,279,2020-10-20 00:00:00,Support
7994,84,2021-05-31 00:00:00,email
7994,125,2021-04-27 00:00:00,Website
7995,243,2020-11-20 00:00:00,Website
7996,110,2021-06-21 00:00:00,SMS
7997,84,2020-09-05 00:00:00,SMS
8001,59,2021-02-23 00:00:00,email
8005,25,2021-03-25 00:00:00,SMS
8006,212,2021-09-23 00:00:00,Support
8010,221,2021-07-19 00:00:00,social
8011,204,2021-08-10 00:00:00,social
8012,401,2021-05-03 00:00:00,social
8016,330,2021-09-04 00:00:00,social
8016,157,2021-01-20 00:00:00,email
8023,177,2021-02-16 00:00:00,Website
8025,118,2020-10-25 00:00:00,social
8033,254,2020-11-29 00:00:00,social
8034,98,2021-09-15 00:00:00,email
8036,106,2021-10-19 00:00:00,email
8037,18,2021-07-27 00:00:00,Support
8038,170,2021-08-07 00:00:00,Website
8039,13,2021-02-26 00:00:00,Website
8042,187,2021-06-01 00:00:00,social
8044,403,2021-01-27 00:00:00,social
8045,193,2021-12-11 00:00:00,Support
8048,361,2020-12-13 00:00:00,email
8049,371,2020-11-06 00:00:00,Website
8051,459,2021-03-21 00:00:00,social
8054,390,2020-11-19 00:00:00,social
8055,380,2021-05-26 00:00:00,Phone
8064,50,2021-11-15 00:00:00,Website
8065,345,2021-12-14 00:00:00,Phone
8067,479,2021-05-21 00:00:00,email
8069,364,2021-02-17 00:00:00,social
8070,325,2020-11-01 00:00:00,SMS
8079,367,2021-01-11 00:00:00,Website
8079,384,2021-11-22 00:00:00,Website
8080,187,2020-10-20 00:00:00,Support
8080,170,2020-10-18 00:00:00,Website
8083,308,2021-12-30 00:00:00,email
8084,9,2020-11-21 00:00:00,Website
8086,33,2021-10-23 00:00:00,Website
8088,245,2021-11-15 00:00:00,Website
8089,7,2021-12-30 00:00:00,social
8090,142,2020-11-12 00:00:00,email
8091,21,2021-05-29 00:00:00,Website
8092,151,2020-11-01 00:00:00,social
8094,102,2021-04-20 00:00:00,SMS
8095,408,2021-11-19 00:00:00,Chat
8099,5,2020-09-22 00:00:00,Phone
8103,40,2020-12-20 00:00:00,social
8104,265,2021-07-23 00:00:00,SMS
8105,360,2021-05-24 00:00:00,social
8109,207,2020-12-13 00:00:00,email
8117,97,2021-12-13 00:00:00,email
8117,264,2021-10-27 00:00:00,social
8118,361,2020-11-10 00:00:00,Website
8119,373,2021-12-09 00:00:00,SMS
8121,304,2020-10-31 00:00:00,email
8124,35,2021-04-25 00:00:00,SMS
8126,304,2020-09-17 00:00:00,social
8127,258,2021-03-24 00:00:00,social
8131,157,2020-10-29 00:00:00,Website
8131,391,2021-11-26 00:00:00,email
8134,371,2021-03-01 00:00:00,Website
8134,202,2021-10-12 00:00:00,email
8134,281,2021-06-04 00:00:00,Website
8136,166,2021-02-11 00:00:00,SMS
8136,298,2020-09-02 00:00:00,email
8137,105,2021-06-05 00:00:00,Website
8137,369,2021-04-09 00:00:00,Phone
8140,71,2021-10-10 00:00:00,email
8141,141,2021-03-27 00:00:00,email
8142,429,2020-10-30 00:00:00,Support
8144,51,2021-01-20 00:00:00,social
8144,231,2021-03-23 00:00:00,email
8146,140,2021-04-01 00:00:00,Website
8148,478,2021-07-13 00:00:00,email
8149,36,2020-10-19 00:00:00,Website
8150,420,2021-08-13 00:00:00,email
8150,133,2021-03-30 00:00:00,Support
8153,405,2021-07-26 00:00:00,email
8155,15,2021-06-13 00:00:00,social
8162,382,2021-01-24 00:00:00,email
8163,344,2021-02-15 00:00:00,social
8168,200,2021-06-06 00:00:00,email
8168,54,2021-06-07 00:00:00,email
8171,382,2020-11-16 00:00:00,SMS
8177,429,2020-10-09 00:00:00,Website
8177,245,2020-12-08 00:00:00,social
8179,10,2021-07-09 00:00:00,social
8180,251,2021-05-07 00:00:00,Website
8182,107,2021-03-15 00:00:00,Website
8182,431,2021-04-04 00:00:00,social
8184,391,2020-09-08 00:00:00,email
8185,14,2021-02-03 00:00:00,social
8188,210,2020-11-14 00:00:00,Website
8192,199,2021-05-28 00:00:00,Website
8192,199,2020-09-10 00:00:00,Website
8193,281,2021-08-23 00:00:00,social
8194,181,2021-10-06 00:00:00,Support
8195,456,2020-10-08 00:00:00,Website
8195,107,2021-12-08 00:00:00,social
8196,476,2021-06-01 00:00:00,SMS
8200,10,2021-09-09 00:00:00,social
8212,123,2021-04-20 00:00:00,Website
8217,215,2021-09-22 00:00:00,Website
8219,435,2021-06-28 00:00:00,Website
8222,202,2021-01-03 00:00:00,email
8222,146,2020-12-20 00:00:00,email
8225,349,2021-12-27 00:00:00,Website
8226,304,2021-07-23 00:00:00,Phone
8230,476,2021-05-18 00:00:00,email
8233,210,2021-12-17 00:00:00,social
8235,312,2021-12-04 00:00:00,social
8237,207,2020-11-07 00:00:00,Website
8239,190,2021-01-05 00:00:00,Website
8243,29,2021-09-04 00:00:00,Website
8244,281,2020-12-31 00:00:00,Website
8246,167,2021-05-31 00:00:00,social
8250,186,2020-10-18 00:00:00,social
8253,45,2021-05-25 00:00:00,email
8258,83,2021-02-17 00:00:00,social
8258,70,2021-07-25 00:00:00,Website
8259,449,2021-09-27 00:00:00,social
8261,146,2021-01-01 00:00:00,Support
8268,434,2021-11-25 00:00:00,SMS
8270,21,2021-05-07 00:00:00,Support
8272,154,2021-04-04 00:00:00,SMS
8273,407,2021-10-15 00:00:00,social
8275,145,2021-04-05 00:00:00,email
8279,419,2020-09-13 00:00:00,email
8282,443,2021-04-30 00:00:00,SMS
8283,94,2020-09-20 00:00:00,Support
8284,132,2021-06-23 00:00:00,Support
8286,429,2020-10-11 00:00:00,email
8286,189,2020-10-05 00:00:00,Website
8287,121,2021-07-27 00:00:00,social
8289,53,2021-01-31 00:00:00,Phone
8289,4,2021-02-04 00:00:00,social
8291,19,2021-09-07 00:00:00,Website
8298,355,2021-06-23 00:00:00,social
8300,427,2021-06-02 00:00:00,email
8302,189,2021-11-23 00:00:00,social
8307,377,2020-12-28 00:00:00,Website
8308,197,2021-07-17 00:00:00,Support
8311,404,2021-08-13 00:00:00,social
8314,215,2021-05-07 00:00:00,social
8315,33,2021-05-21 00:00:00,Website
8318,90,2021-01-16 00:00:00,social
8319,414,2020-12-26 00:00:00,social
8320,402,2021-03-27 00:00:00,SMS
8321,66,2021-02-17 00:00:00,Website
8327,84,2021-03-06 00:00:00,Website
8328,411,2021-07-30 00:00:00,Chat
8329,33,2020-12-12 00:00:00,email
8333,226,2021-12-23 00:00:00,social
8334,27,2020-10-28 00:00:00,Website
8335,480,2021-05-21 00:00:00,Support
8336,322,2021-01-31 00:00:00,email
8336,205,2020-10-15 00:00:00,Website
8338,210,2021-08-21 00:00:00,social
8338,300,2020-12-24 00:00:00,Chat
8339,126,2021-03-03 00:00:00,social
8339,326,2021-11-22 00:00:00,social
8340,334,2021-02-26 00:00:00,email
8340,158,2021-01-27 00:00:00,SMS
8350,36,2021-05-24 00:00:00,Website
8350,53,2020-11-14 00:00:00,social
8353,338,2021-08-17 00:00:00,social
8354,164,2020-11-02 00:00:00,social
8359,225,2020-11-02 00:00:00,social
8359,378,2021-11-08 00:00:00,Website
8360,138,2020-10-17 00:00:00,social
8361,27,2021-09-24 00:00:00,email
8363,406,2021-03-30 00:00:00,Website
8364,80,2021-06-18 00:00:00,Website
8364,32,2020-12-31 00:00:00,email
8364,466,2021-09-27 00:00:00,social
8366,51,2021-12-25 00:00:00,Support
8367,474,2021-01-31 00:00:00,SMS
8369,141,2021-08-01 00:00:00,social
8370,227,2021-10-31 00:00:00,social
8380,157,2020-12-13 00:00:00,Website
8383,146,2021-08-25 00:00:00,social
8385,357,2021-04-24 00:00:00,SMS
8388,357,2021-07-14 00:00:00,social
8389,321,2020-12-21 00:00:00,email
8395,225,2021-05-23 00:00:00,social
8398,32,2021-02-06 00:00:00,social
8400,480,2021-09-21 00:00:00,email
8401,390,2020-09-07 00:00:00,Website
8402,387,2020-10-29 00:00:00,social
8404,254,2021-07-06 00:00:00,Support
8406,456,2021-05-20 00:00:00,Support
8407,330,2021-07-11 00:00:00,SMS
8410,259,2020-12-13 00:00:00,Website
8413,405,2021-03-11 00:00:00,Phone
8415,312,2021-03-10 00:00:00,Website
8416,429,2021-08-28 00:00:00,Phone
8417,346,2021-06-19 00:00:00,Website
8422,281,2021-08-15 00:00:00,Website
8423,59,2021-06-21 00:00:00,social
8423,449,2020-09-11 00:00:00,email
8424,292,2021-09-23 00:00:00,Support
8427,471,2021-04-30 00:00:00,Support
8431,247,2021-05-24 00:00:00,SMS
8434,470,2021-05-04 00:00:00,email
8438,7,2021-03-10 00:00:00,Website
8442,116,2021-05-29 00:00:00,SMS
8442,43,2021-10-17 00:00:00,Website
8442,51,2021-08-05 00:00:00,social
8451,379,2021-04-10 00:00:00,social
8451,76,2021-08-09 00:00:00,email
8457,479,2021-04-03 00:00:00,social
8458,321,2021-05-27 00:00:00,social
8465,62,2021-02-28 00:00:00,Website
8466,78,2021-10-17 00:00:00,social
8468,97,2021-10-01 00:00:00,email
8469,412,2021-10-28 00:00:00,SMS
8471,184,2021-08-20 00:00:00,SMS
8472,272,2020-10-22 00:00:00,SMS
8477,379,2021-03-01 00:00:00,Website
8478,343,2020-09-23 00:00:00,SMS
8478,3,2021-07-10 00:00:00,social
8479,356,2021-11-10 00:00:00,social
8488,84,2021-03-25 00:00:00,social
8491,69,2021-08-31 00:00:00,email
