user_id, campaign_id, solicit_timestamp
5297,293,2020-09-06 00:00:00
5297,455,2020-10-16 00:00:00
5297,234,2021-07-10 00:00:00
5298,389,2020-12-07 00:00:00
5298,377,2021-10-06 00:00:00
5298,329,2021-06-08 00:00:00
5299,247,2021-10-31 00:00:00
5299,161,2021-05-12 00:00:00
5299,346,2021-06-02 00:00:00
5301,456,2020-11-21 00:00:00
5301,324,2020-09-06 00:00:00
5301,283,2021-01-20 00:00:00
5301,107,2021-07-09 00:00:00
5302,247,2021-05-08 00:00:00
5302,62,2021-11-22 00:00:00
5302,78,2020-10-05 00:00:00
5302,335,2021-02-24 00:00:00
5302,371,2021-12-20 00:00:00
5302,188,2020-09-05 00:00:00
5303,386,2021-07-21 00:00:00
5303,159,2020-09-22 00:00:00
5304,187,2021-01-31 00:00:00
5304,128,2021-02-10 00:00:00
5304,176,2020-12-10 00:00:00
5304,377,2021-12-14 00:00:00
5304,131,2021-06-23 00:00:00
5304,245,2020-09-27 00:00:00
5304,364,2021-04-09 00:00:00
5304,477,2021-12-03 00:00:00
5305,213,2021-11-23 00:00:00
5305,6,2021-11-20 00:00:00
5307,312,2021-09-29 00:00:00
5307,216,2020-10-08 00:00:00
5308,434,2021-05-29 00:00:00
5308,450,2021-03-11 00:00:00
5308,411,2021-09-20 00:00:00
5309,474,2021-05-18 00:00:00
5309,410,2020-10-26 00:00:00
5310,42,2021-06-09 00:00:00
5310,60,2021-04-08 00:00:00
5310,338,2021-09-08 00:00:00
5310,250,2021-09-27 00:00:00
5310,179,2021-01-04 00:00:00
5310,447,2020-12-11 00:00:00
5310,65,2021-02-05 00:00:00
5311,148,2021-08-11 00:00:00
5311,459,2021-03-15 00:00:00
5312,138,2021-02-01 00:00:00
5313,160,2021-11-26 00:00:00
5313,392,2021-03-26 00:00:00
5313,418,2020-11-09 00:00:00
5314,158,2021-05-30 00:00:00
5314,65,2020-10-13 00:00:00
5314,297,2021-11-15 00:00:00
5314,287,2020-11-03 00:00:00
5314,33,2021-05-21 00:00:00
5315,480,2021-05-14 00:00:00
5315,83,2021-04-15 00:00:00
5315,328,2021-11-26 00:00:00
5316,290,2021-04-13 00:00:00
5316,81,2020-10-25 00:00:00
5316,468,2021-10-07 00:00:00
5317,384,2021-05-03 00:00:00
5317,356,2021-02-02 00:00:00
5317,204,2020-10-17 00:00:00
5317,400,2021-01-10 00:00:00
5318,443,2021-12-15 00:00:00
5318,70,2021-11-13 00:00:00
5318,101,2021-09-27 00:00:00
5318,389,2021-05-21 00:00:00
5319,180,2021-11-07 00:00:00
5319,45,2020-11-24 00:00:00
5319,386,2021-02-16 00:00:00
5321,219,2020-10-27 00:00:00
5321,364,2021-08-25 00:00:00
5321,387,2021-12-01 00:00:00
5321,322,2021-11-06 00:00:00
5321,282,2021-07-16 00:00:00
5321,480,2020-12-16 00:00:00
5322,169,2020-10-25 00:00:00
5322,254,2021-11-18 00:00:00
5323,297,2021-10-16 00:00:00
5323,263,2021-04-09 00:00:00
5323,46,2021-10-31 00:00:00
5323,434,2021-05-03 00:00:00
5324,123,2021-04-12 00:00:00
5324,368,2021-05-24 00:00:00
5324,248,2021-06-04 00:00:00
5324,348,2020-09-14 00:00:00
5324,236,2021-08-04 00:00:00
5325,282,2021-06-01 00:00:00
5325,369,2020-12-01 00:00:00
5325,15,2021-07-26 00:00:00
5325,74,2021-01-24 00:00:00
5325,477,2021-05-10 00:00:00
5326,264,2021-03-11 00:00:00
5326,105,2021-06-28 00:00:00
5326,28,2020-10-26 00:00:00
5326,404,2020-11-12 00:00:00
5326,396,2021-03-12 00:00:00
5326,473,2021-09-24 00:00:00
5326,129,2021-10-01 00:00:00
5326,435,2020-12-15 00:00:00
5326,470,2021-02-15 00:00:00
5326,129,2020-10-24 00:00:00
5327,230,2021-04-27 00:00:00
5327,357,2021-01-22 00:00:00
5328,369,2020-11-30 00:00:00
5328,209,2021-02-06 00:00:00
5328,42,2021-02-13 00:00:00
5328,299,2020-09-02 00:00:00
5329,481,2021-11-29 00:00:00
5329,119,2021-02-01 00:00:00
5329,477,2021-09-07 00:00:00
5329,184,2021-02-24 00:00:00
5329,44,2021-03-03 00:00:00
5329,393,2021-08-31 00:00:00
5329,74,2021-11-22 00:00:00
5329,255,2020-09-16 00:00:00
5330,216,2020-12-31 00:00:00
5330,466,2021-08-08 00:00:00
5330,32,2021-05-19 00:00:00
5331,172,2020-10-15 00:00:00
5332,98,2020-10-19 00:00:00
5332,243,2020-11-12 00:00:00
5332,269,2021-05-31 00:00:00
5333,113,2021-02-22 00:00:00
5333,124,2021-06-23 00:00:00
5333,257,2021-01-23 00:00:00
5333,305,2021-09-06 00:00:00
5333,449,2020-09-07 00:00:00
5334,295,2021-11-23 00:00:00
5334,334,2020-12-22 00:00:00
5334,88,2020-12-18 00:00:00
5334,396,2021-08-27 00:00:00
5334,16,2021-10-04 00:00:00
5334,466,2021-10-29 00:00:00
5335,345,2020-09-01 00:00:00
5335,142,2020-09-11 00:00:00
5335,274,2021-03-05 00:00:00
5336,256,2021-06-04 00:00:00
5336,422,2021-09-02 00:00:00
5336,119,2021-07-27 00:00:00
5337,166,2021-05-29 00:00:00
5339,317,2021-01-18 00:00:00
5339,153,2021-05-18 00:00:00
5340,183,2021-07-28 00:00:00
5340,286,2021-12-09 00:00:00
5340,160,2021-10-27 00:00:00
5342,428,2020-10-07 00:00:00
5343,156,2021-12-19 00:00:00
5343,458,2021-08-19 00:00:00
5343,467,2021-12-14 00:00:00
5345,434,2020-09-10 00:00:00
5345,133,2021-02-24 00:00:00
5345,385,2021-08-16 00:00:00
5345,392,2021-10-16 00:00:00
5346,22,2021-04-19 00:00:00
5346,21,2021-01-20 00:00:00
5346,178,2021-07-09 00:00:00
5347,235,2021-01-20 00:00:00
5347,247,2021-04-08 00:00:00
5348,181,2021-08-11 00:00:00
5348,46,2021-12-08 00:00:00
5348,475,2021-06-29 00:00:00
5348,259,2021-07-29 00:00:00
5349,129,2021-10-27 00:00:00
5349,318,2020-10-24 00:00:00
5349,103,2020-09-15 00:00:00
5349,99,2021-01-14 00:00:00
5350,346,2020-11-12 00:00:00
5351,200,2021-07-05 00:00:00
5351,416,2021-06-12 00:00:00
5352,392,2020-11-21 00:00:00
5354,243,2020-10-20 00:00:00
5354,366,2021-08-26 00:00:00
5354,168,2020-10-10 00:00:00
5354,119,2021-07-23 00:00:00
5354,43,2021-07-26 00:00:00
5354,190,2020-09-25 00:00:00
5354,375,2021-01-19 00:00:00
5354,235,2021-12-22 00:00:00
5355,15,2021-01-22 00:00:00
5355,97,2021-10-05 00:00:00
5355,265,2021-09-07 00:00:00
5356,38,2021-04-06 00:00:00
5357,105,2020-12-20 00:00:00
5357,206,2021-03-01 00:00:00
5357,327,2020-10-30 00:00:00
5357,398,2021-12-12 00:00:00
5358,21,2021-12-05 00:00:00
5358,371,2021-03-25 00:00:00
5358,476,2020-10-23 00:00:00
5359,302,2021-10-30 00:00:00
5359,231,2021-05-11 00:00:00
5359,170,2021-11-09 00:00:00
5359,42,2020-11-21 00:00:00
5359,166,2020-09-21 00:00:00
5361,68,2021-08-15 00:00:00
5361,110,2021-03-31 00:00:00
5361,271,2021-09-11 00:00:00
5362,254,2021-06-08 00:00:00
5362,36,2021-05-06 00:00:00
5362,15,2020-12-26 00:00:00
5362,403,2021-10-11 00:00:00
5362,430,2021-12-24 00:00:00
5363,410,2021-11-29 00:00:00
5364,66,2021-07-18 00:00:00
5364,235,2021-02-26 00:00:00
5365,413,2021-06-19 00:00:00
5365,376,2021-05-05 00:00:00
5366,69,2021-03-08 00:00:00
5366,268,2021-02-01 00:00:00
5366,111,2021-06-17 00:00:00
5366,414,2021-07-06 00:00:00
5366,157,2021-04-08 00:00:00
5366,262,2021-05-30 00:00:00
5366,423,2021-02-16 00:00:00
5367,381,2021-05-25 00:00:00
5367,333,2021-04-30 00:00:00
5367,398,2021-12-27 00:00:00
5367,410,2021-01-28 00:00:00
5367,124,2021-10-21 00:00:00
5368,63,2021-12-03 00:00:00
5368,433,2020-09-06 00:00:00
5369,207,2021-06-28 00:00:00
5369,252,2021-01-01 00:00:00
5369,166,2021-03-14 00:00:00
5369,332,2021-11-13 00:00:00
5369,96,2021-12-12 00:00:00
5371,347,2021-03-24 00:00:00
5371,394,2020-12-22 00:00:00
5371,49,2021-11-26 00:00:00
5371,350,2020-11-05 00:00:00
5371,110,2021-08-27 00:00:00
5372,450,2020-10-05 00:00:00
5372,204,2020-12-16 00:00:00
5372,102,2021-03-03 00:00:00
5372,360,2021-03-09 00:00:00
5372,281,2021-08-20 00:00:00
5372,450,2021-08-13 00:00:00
5372,198,2020-10-26 00:00:00
5373,255,2020-09-27 00:00:00
5373,197,2020-12-06 00:00:00
5373,404,2021-12-23 00:00:00
5374,292,2020-09-17 00:00:00
5374,438,2021-11-12 00:00:00
5375,331,2021-07-22 00:00:00
5376,145,2021-07-31 00:00:00
5376,343,2021-06-07 00:00:00
5376,317,2020-09-10 00:00:00
5377,375,2021-11-15 00:00:00
5378,438,2021-03-15 00:00:00
5378,21,2020-10-16 00:00:00
5378,19,2021-05-04 00:00:00
5379,382,2021-11-13 00:00:00
5379,77,2020-12-21 00:00:00
5381,356,2021-01-18 00:00:00
5381,113,2021-01-21 00:00:00
5381,321,2020-12-12 00:00:00
5381,439,2021-01-13 00:00:00
5381,185,2020-10-02 00:00:00
5382,81,2021-07-07 00:00:00
5382,76,2021-07-16 00:00:00
5383,22,2021-03-08 00:00:00
5384,16,2021-11-24 00:00:00
5385,339,2020-10-09 00:00:00
5386,364,2021-06-09 00:00:00
5386,139,2020-11-20 00:00:00
5386,135,2021-02-23 00:00:00
5387,218,2021-07-04 00:00:00
5387,117,2021-04-29 00:00:00
5387,124,2021-08-10 00:00:00
5388,55,2021-11-26 00:00:00
5388,394,2020-11-05 00:00:00
5388,38,2021-07-23 00:00:00
5389,411,2021-04-28 00:00:00
5389,188,2020-10-09 00:00:00
5389,254,2021-01-13 00:00:00
5389,268,2021-10-23 00:00:00
5390,438,2021-11-25 00:00:00
5390,268,2021-04-03 00:00:00
5391,185,2021-05-30 00:00:00
5391,58,2020-10-12 00:00:00
5392,208,2020-10-12 00:00:00
5392,406,2021-07-29 00:00:00
5392,35,2021-09-15 00:00:00
5392,93,2021-10-25 00:00:00
5392,470,2020-11-02 00:00:00
5392,404,2021-08-17 00:00:00
5392,16,2021-07-23 00:00:00
5392,420,2021-02-20 00:00:00
5393,403,2020-10-26 00:00:00
5393,288,2021-08-31 00:00:00
5394,242,2020-11-18 00:00:00
5394,438,2021-05-08 00:00:00
5394,445,2021-04-21 00:00:00
5395,242,2021-11-26 00:00:00
5395,125,2021-07-27 00:00:00
5395,418,2020-10-08 00:00:00
5395,480,2021-09-25 00:00:00
5395,350,2021-08-13 00:00:00
5395,155,2021-07-19 00:00:00
5395,98,2021-11-24 00:00:00
5396,26,2020-11-19 00:00:00
5396,333,2021-05-27 00:00:00
5396,305,2021-11-19 00:00:00
5396,354,2020-11-26 00:00:00
5397,383,2021-06-03 00:00:00
5397,287,2021-06-14 00:00:00
5397,89,2021-05-01 00:00:00
5398,248,2021-05-23 00:00:00
5398,432,2021-02-27 00:00:00
5398,251,2021-08-19 00:00:00
5399,279,2021-06-24 00:00:00
5399,279,2021-05-23 00:00:00
5399,265,2020-12-01 00:00:00
5400,373,2021-02-15 00:00:00
5400,343,2021-06-06 00:00:00
5400,458,2021-02-02 00:00:00
5400,196,2021-01-13 00:00:00
5401,294,2021-10-15 00:00:00
5401,350,2020-12-14 00:00:00
5403,302,2021-07-02 00:00:00
5403,102,2020-10-22 00:00:00
5404,125,2021-01-07 00:00:00
5404,140,2021-12-18 00:00:00
5404,335,2021-11-11 00:00:00
5404,74,2020-11-29 00:00:00
5405,7,2021-09-11 00:00:00
5405,412,2021-06-13 00:00:00
5406,81,2021-04-01 00:00:00
5407,302,2021-11-28 00:00:00
5407,346,2021-04-29 00:00:00
5407,274,2021-11-22 00:00:00
5407,375,2020-09-23 00:00:00
5407,368,2021-05-19 00:00:00
5408,373,2021-06-27 00:00:00
5408,107,2021-08-20 00:00:00
5408,50,2020-11-29 00:00:00
5408,471,2020-09-18 00:00:00
5409,46,2021-06-13 00:00:00
5409,252,2020-10-31 00:00:00
5409,69,2020-09-10 00:00:00
5409,96,2021-09-03 00:00:00
5409,238,2021-06-11 00:00:00
5409,149,2021-05-19 00:00:00
5409,70,2021-09-29 00:00:00
5410,351,2021-01-12 00:00:00
5410,174,2021-10-10 00:00:00
5411,234,2021-07-21 00:00:00
5411,186,2021-06-23 00:00:00
5412,5,2021-12-03 00:00:00
5412,145,2021-04-15 00:00:00
5412,371,2021-07-13 00:00:00
5412,150,2021-07-02 00:00:00
5412,287,2020-10-17 00:00:00
5413,136,2021-03-23 00:00:00
5413,271,2021-03-04 00:00:00
5414,425,2021-04-02 00:00:00
5414,81,2021-09-28 00:00:00
5414,8,2020-10-15 00:00:00
5414,91,2021-10-21 00:00:00
5414,455,2020-11-06 00:00:00
5414,456,2020-12-30 00:00:00
5414,141,2021-03-04 00:00:00
5414,404,2021-10-19 00:00:00
5414,185,2020-10-28 00:00:00
5415,329,2021-03-15 00:00:00
5415,410,2021-12-04 00:00:00
5415,394,2021-03-03 00:00:00
5415,76,2021-02-02 00:00:00
5416,371,2021-01-19 00:00:00
5416,22,2021-04-24 00:00:00
5416,128,2021-08-17 00:00:00
5416,431,2020-12-27 00:00:00
5416,320,2021-05-04 00:00:00
5419,153,2021-08-02 00:00:00
5420,36,2021-04-04 00:00:00
5421,32,2020-11-02 00:00:00
5421,308,2021-06-18 00:00:00
5421,458,2020-11-10 00:00:00
5421,334,2021-10-16 00:00:00
5421,71,2021-07-03 00:00:00
5422,275,2021-10-15 00:00:00
5422,222,2021-04-26 00:00:00
5422,188,2020-12-12 00:00:00
5423,418,2021-12-20 00:00:00
5423,123,2021-04-22 00:00:00
5423,304,2021-05-14 00:00:00
5424,213,2021-07-05 00:00:00
5424,443,2021-02-12 00:00:00
5424,52,2020-10-26 00:00:00
5425,193,2021-06-29 00:00:00
5425,344,2021-02-02 00:00:00
5425,371,2021-04-16 00:00:00
5425,236,2021-12-03 00:00:00
5425,139,2020-11-19 00:00:00
5426,359,2021-01-14 00:00:00
5427,409,2021-12-21 00:00:00
5427,117,2020-12-01 00:00:00
5427,466,2021-04-10 00:00:00
5428,315,2020-12-27 00:00:00
5428,376,2020-11-19 00:00:00
5428,105,2021-04-01 00:00:00
5429,148,2021-12-08 00:00:00
5429,186,2021-09-13 00:00:00
5429,246,2021-10-31 00:00:00
5429,462,2020-12-15 00:00:00
5429,104,2021-02-27 00:00:00
5430,160,2021-09-03 00:00:00
5430,88,2021-05-06 00:00:00
5430,234,2021-01-12 00:00:00
5430,33,2021-01-17 00:00:00
5431,170,2020-10-16 00:00:00
5432,277,2021-07-16 00:00:00
5432,177,2021-11-01 00:00:00
5432,461,2021-12-05 00:00:00
5432,83,2021-02-08 00:00:00
5432,113,2021-12-02 00:00:00
5433,240,2021-06-27 00:00:00
5433,261,2020-10-31 00:00:00
5433,368,2021-12-16 00:00:00
5433,128,2021-11-29 00:00:00
5435,242,2021-06-12 00:00:00
5436,385,2021-02-05 00:00:00
5436,293,2020-12-29 00:00:00
5436,317,2021-11-16 00:00:00
5436,72,2020-09-14 00:00:00
5438,103,2020-09-24 00:00:00
5438,128,2021-08-16 00:00:00
5438,2,2021-03-16 00:00:00
5439,386,2021-08-10 00:00:00
5439,88,2021-12-27 00:00:00
5439,376,2021-02-21 00:00:00
5440,123,2021-12-10 00:00:00
5440,396,2021-03-27 00:00:00
5440,162,2020-12-10 00:00:00
5441,5,2020-10-27 00:00:00
5441,231,2021-12-02 00:00:00
5442,246,2021-02-17 00:00:00
5442,237,2020-09-28 00:00:00
5442,461,2021-06-19 00:00:00
5442,423,2021-05-20 00:00:00
5442,282,2021-10-06 00:00:00
5443,367,2021-01-17 00:00:00
5443,388,2020-09-05 00:00:00
5443,145,2020-10-28 00:00:00
5444,54,2020-09-04 00:00:00
5445,208,2021-09-06 00:00:00
5445,48,2021-05-21 00:00:00
5445,281,2021-12-24 00:00:00
5446,111,2021-09-13 00:00:00
5446,216,2020-11-14 00:00:00
5448,44,2021-09-08 00:00:00
5449,278,2021-01-30 00:00:00
5449,39,2021-03-19 00:00:00
5449,81,2020-12-05 00:00:00
5449,162,2021-02-01 00:00:00
5449,458,2021-09-23 00:00:00
5449,4,2021-12-26 00:00:00
5450,132,2021-01-19 00:00:00
5450,217,2021-08-21 00:00:00
5451,461,2020-09-16 00:00:00
5451,315,2021-10-18 00:00:00
5452,88,2021-03-15 00:00:00
5452,414,2021-02-28 00:00:00
5453,411,2020-12-26 00:00:00
5454,98,2021-10-26 00:00:00
5454,299,2021-11-01 00:00:00
5455,302,2021-02-27 00:00:00
5456,450,2021-08-19 00:00:00
5457,458,2020-09-11 00:00:00
5457,207,2021-11-12 00:00:00
5458,348,2020-09-19 00:00:00
5459,156,2021-10-01 00:00:00
5459,479,2021-05-12 00:00:00
5459,236,2021-05-02 00:00:00
5459,263,2021-01-09 00:00:00
5459,476,2021-05-14 00:00:00
5460,255,2020-12-06 00:00:00
5460,165,2021-01-18 00:00:00
5461,193,2020-09-14 00:00:00
5461,263,2021-06-13 00:00:00
5461,293,2021-06-07 00:00:00
5461,45,2021-01-28 00:00:00
5461,90,2021-02-18 00:00:00
5463,434,2021-07-26 00:00:00
5463,361,2021-04-20 00:00:00
5463,315,2021-09-28 00:00:00
5464,141,2021-02-23 00:00:00
5464,443,2021-09-07 00:00:00
5464,236,2021-08-19 00:00:00
5465,210,2021-02-08 00:00:00
5465,371,2020-12-02 00:00:00
5465,42,2021-11-03 00:00:00
5465,45,2021-06-03 00:00:00
5466,364,2020-11-29 00:00:00
5466,3,2021-02-28 00:00:00
5466,230,2021-03-21 00:00:00
5467,344,2021-09-08 00:00:00
5467,97,2021-04-27 00:00:00
5467,434,2021-03-14 00:00:00
5467,144,2021-08-28 00:00:00
5467,289,2020-10-24 00:00:00
5468,454,2021-03-22 00:00:00
5468,252,2021-05-25 00:00:00
5470,51,2021-12-25 00:00:00
5470,284,2021-02-10 00:00:00
5470,41,2020-11-11 00:00:00
5470,35,2021-12-29 00:00:00
5470,287,2021-05-05 00:00:00
5470,366,2021-06-21 00:00:00
5470,436,2021-07-23 00:00:00
5472,213,2021-12-12 00:00:00
5473,179,2021-09-11 00:00:00
5473,289,2020-12-01 00:00:00
5473,11,2021-08-20 00:00:00
5473,433,2020-11-28 00:00:00
5474,428,2021-07-02 00:00:00
5474,80,2021-01-09 00:00:00
5474,213,2021-03-11 00:00:00
5474,336,2021-09-15 00:00:00
5474,105,2021-01-15 00:00:00
5474,224,2021-06-12 00:00:00
5474,253,2021-11-14 00:00:00
5475,163,2021-06-06 00:00:00
5475,134,2020-10-29 00:00:00
5475,77,2021-07-21 00:00:00
5475,269,2021-07-25 00:00:00
5476,169,2021-01-15 00:00:00
5477,4,2021-09-03 00:00:00
5477,127,2020-10-15 00:00:00
5477,59,2021-12-07 00:00:00
5478,416,2020-10-20 00:00:00
5478,115,2021-07-31 00:00:00
5478,398,2020-09-25 00:00:00
5478,60,2021-10-03 00:00:00
5478,449,2021-02-14 00:00:00
5478,62,2021-04-07 00:00:00
5478,442,2020-10-02 00:00:00
5478,210,2021-02-07 00:00:00
5480,478,2020-10-30 00:00:00
5480,48,2021-01-26 00:00:00
5481,308,2021-06-25 00:00:00
5481,288,2021-01-12 00:00:00
5482,387,2021-01-04 00:00:00
5483,147,2020-12-11 00:00:00
5483,131,2021-12-08 00:00:00
5483,98,2021-06-16 00:00:00
5483,82,2021-11-07 00:00:00
5483,177,2020-09-04 00:00:00
5483,132,2021-06-09 00:00:00
5484,180,2021-04-11 00:00:00
5484,392,2021-10-09 00:00:00
5484,50,2021-10-12 00:00:00
5485,83,2020-09-29 00:00:00
5485,11,2020-11-13 00:00:00
5485,297,2021-10-16 00:00:00
5486,296,2020-10-23 00:00:00
5486,36,2021-01-30 00:00:00
5486,14,2020-11-17 00:00:00
5487,81,2021-02-28 00:00:00
5488,161,2021-01-23 00:00:00
5488,343,2021-08-24 00:00:00
5488,97,2021-07-04 00:00:00
5488,182,2020-10-08 00:00:00
5488,149,2020-10-31 00:00:00
5490,212,2021-12-18 00:00:00
5490,165,2021-06-08 00:00:00
5490,84,2021-12-14 00:00:00
5491,101,2020-09-08 00:00:00
5491,227,2021-07-17 00:00:00
5492,216,2021-04-25 00:00:00
5492,409,2021-07-30 00:00:00
5492,107,2021-01-16 00:00:00
5492,480,2021-02-21 00:00:00
5493,220,2021-06-15 00:00:00
5493,340,2020-11-23 00:00:00
5493,339,2021-03-01 00:00:00
5493,273,2021-01-13 00:00:00
5493,159,2020-12-05 00:00:00
5493,366,2021-03-28 00:00:00
5493,460,2021-10-22 00:00:00
5494,356,2021-01-07 00:00:00
5494,265,2021-01-17 00:00:00
5494,32,2020-09-13 00:00:00
5494,308,2021-04-19 00:00:00
5494,321,2021-07-28 00:00:00
5494,356,2020-09-10 00:00:00
5494,132,2020-11-24 00:00:00
5495,162,2021-05-09 00:00:00
5495,110,2021-03-22 00:00:00
5495,131,2021-01-03 00:00:00
5496,409,2020-10-04 00:00:00
5496,47,2021-08-14 00:00:00
5497,325,2021-10-02 00:00:00
5497,41,2021-01-06 00:00:00
5498,107,2021-08-21 00:00:00
5498,359,2021-11-24 00:00:00
5498,255,2020-10-13 00:00:00
5498,101,2021-02-07 00:00:00
5498,206,2020-11-20 00:00:00
5499,186,2020-12-03 00:00:00
5499,411,2021-06-09 00:00:00
5499,107,2021-04-06 00:00:00
5499,304,2021-08-22 00:00:00
5499,366,2021-04-21 00:00:00
5499,478,2021-07-21 00:00:00
5500,429,2021-09-19 00:00:00
5500,56,2020-10-02 00:00:00
5500,261,2021-02-16 00:00:00
5500,411,2021-05-04 00:00:00
5500,322,2021-09-03 00:00:00
5500,465,2021-04-05 00:00:00
5500,438,2021-11-26 00:00:00
5501,367,2021-01-02 00:00:00
5501,55,2021-01-27 00:00:00
5501,191,2021-08-17 00:00:00
5501,192,2020-09-06 00:00:00
5501,97,2021-06-10 00:00:00
5502,81,2020-11-10 00:00:00
5503,106,2020-12-21 00:00:00
5503,417,2021-05-02 00:00:00
5504,221,2021-12-30 00:00:00
5505,192,2021-12-03 00:00:00
5505,103,2021-04-21 00:00:00
5505,274,2021-11-09 00:00:00
5505,373,2020-11-02 00:00:00
5506,24,2020-10-14 00:00:00
5507,121,2020-12-25 00:00:00
5507,382,2021-11-19 00:00:00
5507,259,2021-01-19 00:00:00
5507,197,2021-07-16 00:00:00
5508,34,2021-09-23 00:00:00
5508,282,2021-12-04 00:00:00
5509,281,2021-12-16 00:00:00
5509,11,2021-03-23 00:00:00
5510,366,2021-01-11 00:00:00
5510,392,2021-03-01 00:00:00
5510,249,2021-06-06 00:00:00
5510,39,2021-04-27 00:00:00
5510,143,2021-08-12 00:00:00
5510,22,2021-12-20 00:00:00
5510,414,2020-10-06 00:00:00
5511,27,2020-12-27 00:00:00
5511,22,2021-06-24 00:00:00
5511,451,2021-12-15 00:00:00
5511,340,2021-04-02 00:00:00
5511,477,2021-02-11 00:00:00
5512,7,2021-12-09 00:00:00
5513,395,2021-04-26 00:00:00
5513,143,2021-10-24 00:00:00
5513,59,2021-08-10 00:00:00
5514,438,2020-12-04 00:00:00
5514,201,2021-08-17 00:00:00
5515,345,2021-09-20 00:00:00
5515,218,2021-03-22 00:00:00
5516,438,2021-06-19 00:00:00
5516,467,2021-11-12 00:00:00
5516,392,2021-02-14 00:00:00
5516,413,2021-11-27 00:00:00
5516,416,2021-09-19 00:00:00
5518,52,2021-05-23 00:00:00
5518,467,2021-12-11 00:00:00
5520,98,2020-11-26 00:00:00
5520,66,2021-10-10 00:00:00
5520,340,2021-04-24 00:00:00
5520,396,2021-07-18 00:00:00
5521,201,2021-10-03 00:00:00
5522,150,2020-11-04 00:00:00
5522,124,2020-12-01 00:00:00
5522,476,2021-12-13 00:00:00
5522,206,2020-12-25 00:00:00
5522,443,2021-07-23 00:00:00
5522,369,2021-04-17 00:00:00
5522,394,2021-11-30 00:00:00
5523,330,2021-01-28 00:00:00
5523,209,2021-10-16 00:00:00
5523,388,2021-12-24 00:00:00
5524,244,2021-07-28 00:00:00
5524,370,2021-11-18 00:00:00
5524,237,2020-10-10 00:00:00
5524,429,2021-11-29 00:00:00
5524,223,2020-11-07 00:00:00
5524,396,2021-10-30 00:00:00
5524,478,2021-03-25 00:00:00
5524,477,2021-07-08 00:00:00
5524,98,2020-09-25 00:00:00
5525,79,2021-02-02 00:00:00
5525,441,2020-10-25 00:00:00
5525,201,2021-12-03 00:00:00
5526,315,2021-02-22 00:00:00
5526,460,2020-11-28 00:00:00
5526,65,2021-02-08 00:00:00
5527,370,2021-05-22 00:00:00
5528,384,2021-10-26 00:00:00
5528,308,2021-08-25 00:00:00
5528,447,2021-08-15 00:00:00
5528,467,2021-02-08 00:00:00
5528,378,2021-04-06 00:00:00
5529,441,2021-01-11 00:00:00
5531,362,2021-11-01 00:00:00
5531,22,2021-08-16 00:00:00
5531,366,2021-03-13 00:00:00
5531,21,2020-11-13 00:00:00
5531,324,2021-08-08 00:00:00
5532,30,2021-01-30 00:00:00
5532,375,2021-01-04 00:00:00
5533,137,2021-05-31 00:00:00
5533,133,2021-03-21 00:00:00
5533,201,2021-09-28 00:00:00
5534,139,2020-11-10 00:00:00
5534,74,2021-10-05 00:00:00
5535,218,2021-02-19 00:00:00
5535,363,2021-11-07 00:00:00
5535,248,2020-10-15 00:00:00
5535,17,2021-06-21 00:00:00
5536,443,2021-09-09 00:00:00
5536,54,2021-03-19 00:00:00
5536,204,2021-02-19 00:00:00
5536,385,2020-09-06 00:00:00
5537,65,2021-12-29 00:00:00
5537,269,2021-04-05 00:00:00
5538,50,2021-10-02 00:00:00
5539,112,2020-12-25 00:00:00
5539,200,2020-12-17 00:00:00
5539,334,2021-04-10 00:00:00
5541,451,2021-03-02 00:00:00
5541,184,2021-09-28 00:00:00
5542,234,2021-11-19 00:00:00
5542,65,2021-10-28 00:00:00
5542,277,2021-11-15 00:00:00
5542,376,2021-12-10 00:00:00
5543,18,2021-09-15 00:00:00
5543,59,2021-11-16 00:00:00
5543,217,2021-10-21 00:00:00
5543,373,2021-10-09 00:00:00
5543,53,2020-09-15 00:00:00
5543,363,2020-11-27 00:00:00
5543,19,2020-12-19 00:00:00
5544,214,2020-09-01 00:00:00
5544,398,2021-06-02 00:00:00
5544,230,2021-11-14 00:00:00
5546,437,2021-06-13 00:00:00
5546,9,2021-04-02 00:00:00
5546,412,2021-04-03 00:00:00
5546,283,2021-01-19 00:00:00
5547,36,2020-09-19 00:00:00
5547,160,2020-11-29 00:00:00
5547,392,2021-10-24 00:00:00
5547,447,2021-05-26 00:00:00
5547,140,2020-09-11 00:00:00
5547,322,2021-05-19 00:00:00
5548,419,2021-01-31 00:00:00
5548,94,2020-10-03 00:00:00
5548,119,2021-08-09 00:00:00
5548,146,2021-11-08 00:00:00
5548,13,2021-10-23 00:00:00
5548,263,2021-11-15 00:00:00
5548,455,2021-01-30 00:00:00
5548,186,2021-07-29 00:00:00
5549,477,2021-03-27 00:00:00
5550,138,2021-12-27 00:00:00
5551,169,2021-08-20 00:00:00
5552,83,2021-06-28 00:00:00
5552,72,2020-10-31 00:00:00
5552,30,2021-11-30 00:00:00
5552,178,2021-08-31 00:00:00
5553,96,2021-01-25 00:00:00
5553,87,2021-10-01 00:00:00
5553,68,2021-09-25 00:00:00
5553,48,2020-09-13 00:00:00
5553,338,2021-07-31 00:00:00
5554,229,2021-05-03 00:00:00
5555,411,2021-08-05 00:00:00
