user_id, movie_id, movie_date, movie_rating
5810,11701,2021-05-31 00:00:00,9
5810,15543,2021-09-18 00:00:00,5
5810,25334,2021-03-18 00:00:00,3
5810,10492,2021-06-01 00:00:00,5
5810,11525,2021-01-26 00:00:00,7
5811,12805,2020-12-23 00:00:00,8
5811,26011,2021-01-30 00:00:00,6
5811,186,2021-01-16 00:00:00,1
5811,12081,2021-06-03 00:00:00,9
5811,8346,2021-05-23 00:00:00,7
5812,3081,2020-10-24 00:00:00,5
5812,19148,2021-01-21 00:00:00,1
5812,6958,2021-07-24 00:00:00,2
5813,23165,2020-09-16 00:00:00,5
5813,23810,2020-09-22 00:00:00,4
5813,5303,2021-01-05 00:00:00,2
5814,17965,2021-10-13 00:00:00,2
5814,13432,2021-11-06 00:00:00,8
5814,1087,2020-10-26 00:00:00,3
5814,24732,2021-10-05 00:00:00,6
5815,7374,2021-08-16 00:00:00,3
5815,616,2021-09-14 00:00:00,9
5815,12569,2021-08-18 00:00:00,9
5815,2538,2020-11-12 00:00:00,8
5815,8522,2021-08-31 00:00:00,8
5815,22149,2021-09-22 00:00:00,9
5815,25411,2021-11-06 00:00:00,8
5815,22894,2021-10-03 00:00:00,7
5815,8762,2021-07-13 00:00:00,3
5816,19800,2021-11-04 00:00:00,2
5816,11309,2020-11-09 00:00:00,6
5816,8026,2021-12-05 00:00:00,5
5816,26476,2021-03-27 00:00:00,2
5816,22698,2021-09-12 00:00:00,9
5817,12896,2020-12-12 00:00:00,8
5817,7862,2021-08-26 00:00:00,7
5817,4965,2021-05-04 00:00:00,8
5817,10270,2021-08-11 00:00:00,1
5817,14701,2021-11-08 00:00:00,1
5817,24383,2021-08-30 00:00:00,5
5818,26707,2020-11-15 00:00:00,2
5818,13894,2021-02-22 00:00:00,7
5818,6969,2021-05-18 00:00:00,1
5818,9932,2021-09-27 00:00:00,4
5818,679,2021-12-07 00:00:00,2
5818,7574,2021-09-05 00:00:00,2
5819,14944,2020-11-13 00:00:00,6
5819,12046,2021-07-25 00:00:00,7
5819,3233,2020-11-20 00:00:00,3
5819,6380,2021-11-26 00:00:00,2
5819,5163,2020-09-06 00:00:00,6
5819,13078,2021-05-05 00:00:00,2
5820,4668,2020-12-10 00:00:00,1
5820,12481,2020-10-31 00:00:00,4
5820,12820,2021-07-31 00:00:00,4
5820,4235,2020-12-15 00:00:00,8
5820,13523,2021-07-21 00:00:00,4
5821,319,2021-06-11 00:00:00,1
5822,26668,2020-11-14 00:00:00,1
5822,3384,2020-11-11 00:00:00,5
5822,16537,2021-04-15 00:00:00,7
5822,434,2021-01-04 00:00:00,5
5822,12328,2021-04-16 00:00:00,8
5822,10056,2021-02-10 00:00:00,2
5822,9458,2021-01-12 00:00:00,8
5822,24436,2021-03-29 00:00:00,8
5823,17871,2021-11-13 00:00:00,5
5823,19147,2021-08-12 00:00:00,7
5823,9559,2021-06-02 00:00:00,1
5823,13850,2021-02-27 00:00:00,2
5823,17525,2020-09-11 00:00:00,8
5824,8491,2020-09-19 00:00:00,9
5824,7422,2020-10-30 00:00:00,2
5824,23958,2021-05-10 00:00:00,4
5825,21048,2021-04-27 00:00:00,3
5825,18425,2021-12-21 00:00:00,2
5825,19325,2021-04-24 00:00:00,1
5826,21919,2021-09-22 00:00:00,8
5826,21427,2021-11-27 00:00:00,7
5826,16459,2021-12-25 00:00:00,1
5826,8820,2021-02-14 00:00:00,4
5826,1390,2021-09-08 00:00:00,5
5826,1984,2021-12-20 00:00:00,6
5827,23507,2021-12-28 00:00:00,9
5827,22942,2021-01-18 00:00:00,5
5827,24427,2020-12-10 00:00:00,9
5827,21380,2021-11-25 00:00:00,3
5828,7054,2021-03-15 00:00:00,4
5828,26206,2021-12-08 00:00:00,9
5829,19010,2021-07-20 00:00:00,8
5829,9835,2021-02-07 00:00:00,5
5829,26287,2021-08-26 00:00:00,6
5829,16698,2021-06-23 00:00:00,1
5829,7238,2021-01-26 00:00:00,8
5830,23465,2021-11-16 00:00:00,7
5831,25150,2021-03-25 00:00:00,3
5831,13774,2021-03-13 00:00:00,2
5831,24271,2020-12-12 00:00:00,2
5831,8023,2021-12-03 00:00:00,6
5831,16348,2021-08-17 00:00:00,1
5831,995,2021-10-24 00:00:00,8
5832,8372,2020-11-23 00:00:00,4
5832,3429,2021-12-11 00:00:00,9
5832,18472,2021-11-01 00:00:00,2
5833,9544,2021-04-26 00:00:00,8
5833,23168,2021-09-27 00:00:00,7
5834,12543,2021-06-09 00:00:00,9
5834,19836,2020-11-24 00:00:00,4
5834,7980,2021-02-04 00:00:00,8
5835,8626,2021-01-07 00:00:00,9
5835,19655,2021-12-05 00:00:00,9
5835,2154,2021-03-09 00:00:00,5
5836,10931,2021-07-29 00:00:00,4
5838,23582,2021-04-17 00:00:00,1
5838,4466,2021-07-17 00:00:00,1
5840,13782,2021-09-04 00:00:00,3
5840,6916,2021-12-08 00:00:00,5
5841,13498,2021-07-23 00:00:00,2
5841,4398,2021-01-17 00:00:00,5
5841,6151,2021-02-07 00:00:00,3
5841,24754,2021-08-28 00:00:00,9
5841,23863,2020-12-17 00:00:00,5
5841,22481,2021-11-23 00:00:00,8
5841,25902,2021-09-09 00:00:00,4
5841,13410,2021-08-16 00:00:00,3
5841,2433,2021-06-18 00:00:00,9
5841,4482,2020-10-13 00:00:00,1
5842,6557,2021-09-03 00:00:00,7
5842,7391,2021-04-09 00:00:00,2
5842,11587,2020-11-02 00:00:00,3
5843,26948,2020-10-13 00:00:00,6
5843,272,2021-08-26 00:00:00,7
5843,5490,2021-08-02 00:00:00,4
5843,9312,2021-08-06 00:00:00,3
5843,5740,2021-06-25 00:00:00,2
5843,26872,2021-03-04 00:00:00,1
5844,18877,2021-01-24 00:00:00,9
5844,17431,2021-02-01 00:00:00,7
5844,13622,2021-03-15 00:00:00,2
5845,21755,2021-02-05 00:00:00,8
5846,10670,2021-03-07 00:00:00,5
5846,14254,2020-12-20 00:00:00,4
5847,22121,2021-03-13 00:00:00,9
5847,11453,2021-02-24 00:00:00,5
5847,13044,2021-09-07 00:00:00,3
5847,22539,2021-12-13 00:00:00,8
5848,1421,2020-09-21 00:00:00,5
5848,25898,2021-02-27 00:00:00,4
5849,9267,2020-11-14 00:00:00,6
5850,1918,2021-05-24 00:00:00,9
5850,24788,2021-02-08 00:00:00,4
5850,10586,2021-12-23 00:00:00,9
5850,6688,2021-11-27 00:00:00,7
5850,17494,2021-10-04 00:00:00,6
5851,11577,2020-11-09 00:00:00,5
5851,21910,2021-04-14 00:00:00,7
5851,14469,2020-12-30 00:00:00,2
5851,25674,2020-10-22 00:00:00,3
5851,1066,2021-11-06 00:00:00,3
5851,20002,2021-06-02 00:00:00,4
5852,18595,2021-01-05 00:00:00,8
5853,27118,2021-09-17 00:00:00,9
5854,23409,2021-12-24 00:00:00,7
5854,20614,2021-02-10 00:00:00,4
5855,17330,2020-12-11 00:00:00,9
5855,11294,2020-11-18 00:00:00,8
5855,23058,2020-10-01 00:00:00,7
5855,3753,2020-12-03 00:00:00,3
5855,5528,2020-09-15 00:00:00,6
5855,23921,2021-05-26 00:00:00,6
5856,9337,2021-02-15 00:00:00,9
5856,5832,2021-12-31 00:00:00,5
5856,7439,2021-09-08 00:00:00,9
5856,5538,2021-03-13 00:00:00,3
5856,19007,2020-11-13 00:00:00,8
5856,23481,2021-01-16 00:00:00,6
5856,8139,2021-07-08 00:00:00,2
5856,15392,2020-12-29 00:00:00,5
5856,22739,2021-03-27 00:00:00,7
5857,20691,2021-12-04 00:00:00,7
5857,5779,2021-07-05 00:00:00,5
5857,4112,2020-09-23 00:00:00,7
5858,1816,2021-09-05 00:00:00,1
5860,14097,2021-12-20 00:00:00,8
5860,11820,2021-05-09 00:00:00,1
5860,17174,2020-11-03 00:00:00,9
5860,11985,2020-09-22 00:00:00,5
5860,520,2021-01-09 00:00:00,6
5860,9201,2021-02-12 00:00:00,7
5861,651,2020-12-20 00:00:00,2
5861,22550,2020-11-09 00:00:00,6
5863,23504,2021-01-19 00:00:00,8
5863,592,2020-12-10 00:00:00,7
5865,24873,2021-01-08 00:00:00,3
5866,26006,2021-08-09 00:00:00,6
5868,15910,2021-10-19 00:00:00,3
5868,7262,2021-04-16 00:00:00,3
5869,4475,2020-12-14 00:00:00,8
5869,14269,2020-12-09 00:00:00,1
5869,2886,2021-07-12 00:00:00,5
5869,6968,2021-04-06 00:00:00,4
5870,22023,2021-05-19 00:00:00,2
5870,2214,2021-05-17 00:00:00,1
5870,6560,2021-12-23 00:00:00,8
5870,7429,2021-12-13 00:00:00,1
5871,24959,2021-08-29 00:00:00,3
5871,6257,2020-09-20 00:00:00,9
5871,18369,2020-11-02 00:00:00,3
5871,21450,2021-07-27 00:00:00,1
5871,13802,2021-10-28 00:00:00,8
5872,11511,2021-03-23 00:00:00,8
5873,17279,2021-12-06 00:00:00,6
5874,3545,2021-07-20 00:00:00,4
5874,5737,2021-11-12 00:00:00,6
5875,8782,2021-10-05 00:00:00,2
5875,18895,2021-09-25 00:00:00,9
5875,21944,2021-10-28 00:00:00,5
5875,19354,2021-10-12 00:00:00,6
5876,10257,2020-12-15 00:00:00,5
5877,11959,2021-07-06 00:00:00,7
5877,26343,2021-12-11 00:00:00,9
5878,17052,2021-02-04 00:00:00,9
5878,2252,2021-10-12 00:00:00,8
5879,12077,2021-08-11 00:00:00,3
5879,18579,2021-03-13 00:00:00,2
5879,25321,2021-12-09 00:00:00,5
5880,17137,2021-03-28 00:00:00,5
5880,16377,2020-11-10 00:00:00,8
5880,351,2020-10-07 00:00:00,6
5880,17372,2020-11-09 00:00:00,4
5880,7750,2021-12-22 00:00:00,9
5881,27274,2021-09-10 00:00:00,8
5881,9294,2020-12-18 00:00:00,3
5881,5601,2021-06-02 00:00:00,3
5882,15419,2021-02-25 00:00:00,4
5882,8857,2021-12-07 00:00:00,5
5882,12440,2020-09-24 00:00:00,8
5882,15293,2021-10-14 00:00:00,7
5882,3924,2021-05-22 00:00:00,6
5882,20463,2021-04-19 00:00:00,8
5883,12698,2021-10-16 00:00:00,7
5883,7626,2021-04-26 00:00:00,9
5883,24808,2021-05-06 00:00:00,2
5883,25574,2021-02-07 00:00:00,9
5884,7770,2021-01-21 00:00:00,6
5884,11122,2021-09-07 00:00:00,5
5884,9878,2021-05-24 00:00:00,5
5884,19451,2021-08-24 00:00:00,5
5885,9191,2021-08-15 00:00:00,8
5885,9940,2021-07-10 00:00:00,4
5885,8743,2021-05-12 00:00:00,5
5885,24061,2021-09-15 00:00:00,1
5885,6978,2021-08-26 00:00:00,8
5885,9313,2021-11-17 00:00:00,4
5885,19523,2021-10-24 00:00:00,3
5886,10960,2021-08-02 00:00:00,8
5886,27274,2021-06-24 00:00:00,6
5886,23919,2021-05-16 00:00:00,5
5886,10823,2021-01-02 00:00:00,1
5886,4485,2021-09-27 00:00:00,3
5887,20456,2021-01-18 00:00:00,8
5887,21523,2021-05-27 00:00:00,3
5887,10072,2020-12-06 00:00:00,3
5888,12600,2020-12-23 00:00:00,7
5888,15931,2021-06-28 00:00:00,7
5888,15599,2021-12-17 00:00:00,1
5888,2863,2021-08-01 00:00:00,1
5888,12466,2020-10-02 00:00:00,7
5888,13394,2021-01-13 00:00:00,1
5889,21110,2021-02-07 00:00:00,1
5889,21333,2021-07-09 00:00:00,7
5890,278,2021-01-31 00:00:00,8
5890,22424,2021-05-24 00:00:00,3
5891,17079,2020-12-29 00:00:00,7
5891,18840,2020-10-06 00:00:00,8
5891,26526,2021-11-16 00:00:00,9
5892,26701,2021-08-19 00:00:00,9
5892,17607,2021-10-24 00:00:00,3
5892,14118,2021-03-23 00:00:00,3
5892,20484,2021-11-14 00:00:00,4
5893,16661,2021-02-18 00:00:00,6
5893,11376,2020-10-13 00:00:00,4
5893,2493,2020-12-09 00:00:00,1
5893,9896,2021-06-16 00:00:00,8
5894,22771,2021-01-11 00:00:00,2
5894,7009,2021-06-05 00:00:00,5
5894,23529,2021-05-20 00:00:00,2
5894,2426,2021-02-07 00:00:00,9
5894,17414,2021-01-05 00:00:00,5
5894,7067,2020-10-26 00:00:00,7
5896,13571,2021-08-02 00:00:00,4
5896,1731,2021-05-31 00:00:00,3
5896,25325,2021-02-21 00:00:00,3
5896,23861,2020-12-14 00:00:00,8
5896,16658,2021-09-21 00:00:00,5
5897,3151,2021-06-15 00:00:00,7
5897,749,2021-09-18 00:00:00,7
5898,507,2021-07-09 00:00:00,6
5898,2390,2020-09-18 00:00:00,9
5898,25078,2021-03-13 00:00:00,1
5899,14644,2021-02-20 00:00:00,6
5899,26627,2021-10-13 00:00:00,3
5899,582,2021-02-19 00:00:00,6
5899,26877,2021-06-12 00:00:00,1
5899,24340,2021-04-26 00:00:00,8
5900,15422,2021-11-08 00:00:00,1
5900,14976,2021-02-19 00:00:00,3
5900,23781,2021-08-17 00:00:00,8
5900,23786,2020-11-19 00:00:00,8
5900,2685,2021-05-03 00:00:00,8
5900,11143,2021-04-17 00:00:00,8
5900,12856,2020-12-29 00:00:00,6
5900,19206,2021-02-21 00:00:00,5
5902,9546,2021-12-19 00:00:00,4
5902,18794,2021-02-20 00:00:00,7
5903,9804,2021-11-06 00:00:00,4
5903,4590,2021-11-30 00:00:00,2
5903,21758,2021-10-15 00:00:00,7
5903,20557,2020-09-18 00:00:00,4
5903,19458,2020-12-09 00:00:00,6
5904,22718,2020-11-19 00:00:00,8
5904,22807,2021-01-30 00:00:00,3
5904,3979,2021-10-13 00:00:00,1
5904,26291,2021-10-05 00:00:00,9
5904,8100,2021-04-10 00:00:00,8
5904,20661,2021-04-06 00:00:00,8
5904,8720,2020-10-20 00:00:00,1
5904,25811,2020-09-04 00:00:00,3
5904,5402,2021-02-14 00:00:00,2
5905,19810,2020-11-21 00:00:00,7
5906,360,2021-10-23 00:00:00,6
5906,15854,2021-12-29 00:00:00,2
5906,25716,2020-12-12 00:00:00,3
5906,12457,2021-08-21 00:00:00,4
5906,14396,2021-02-19 00:00:00,3
5906,2429,2021-06-14 00:00:00,5
5906,14914,2020-10-22 00:00:00,7
5906,12023,2021-10-13 00:00:00,5
5907,9355,2021-11-12 00:00:00,8
5907,26268,2020-11-03 00:00:00,7
5907,202,2021-03-16 00:00:00,1
5907,14625,2021-11-10 00:00:00,2
5907,15088,2021-02-16 00:00:00,3
5908,3619,2021-12-30 00:00:00,3
5908,1030,2021-07-27 00:00:00,3
5909,5653,2021-07-03 00:00:00,3
5909,29,2020-10-18 00:00:00,5
5909,18542,2021-07-22 00:00:00,7
5909,11717,2021-01-17 00:00:00,2
5909,24696,2021-06-07 00:00:00,1
5909,23500,2021-01-07 00:00:00,1
5910,25448,2021-01-21 00:00:00,9
5910,19406,2021-08-07 00:00:00,6
5910,9876,2021-07-21 00:00:00,7
5910,24595,2021-02-02 00:00:00,4
5910,5179,2021-03-24 00:00:00,8
5911,11358,2021-03-11 00:00:00,2
5911,17641,2021-09-07 00:00:00,7
5911,11153,2021-04-02 00:00:00,5
5912,3472,2020-10-24 00:00:00,2
5913,18279,2020-11-06 00:00:00,1
5913,2530,2021-04-20 00:00:00,4
5914,1019,2021-06-24 00:00:00,8
5915,16099,2021-06-25 00:00:00,8
5915,24970,2020-11-18 00:00:00,3
5915,16797,2021-04-10 00:00:00,5
5915,20753,2021-07-01 00:00:00,1
5917,7882,2021-11-21 00:00:00,8
5917,25806,2021-10-21 00:00:00,3
5917,9520,2021-04-27 00:00:00,5
5917,12286,2021-11-01 00:00:00,8
5917,3757,2020-11-28 00:00:00,1
5917,8635,2021-12-07 00:00:00,1
5917,8897,2020-10-13 00:00:00,6
5918,6705,2021-03-29 00:00:00,5
5918,16603,2021-06-24 00:00:00,9
5918,19,2020-12-03 00:00:00,1
5918,26164,2020-09-18 00:00:00,9
5918,4798,2021-11-24 00:00:00,2
5919,11159,2021-04-01 00:00:00,4
5920,2483,2021-04-19 00:00:00,6
5920,5813,2021-06-06 00:00:00,9
5921,15509,2021-11-05 00:00:00,7
5922,4110,2021-02-01 00:00:00,6
5922,5268,2020-11-21 00:00:00,7
5922,17639,2020-10-19 00:00:00,2
5923,22710,2021-04-13 00:00:00,3
5924,7156,2021-02-06 00:00:00,5
5924,2654,2021-08-25 00:00:00,7
5924,7675,2021-12-10 00:00:00,3
5924,23448,2021-09-25 00:00:00,2
5924,22190,2021-03-27 00:00:00,5
5924,11898,2021-12-03 00:00:00,2
5925,5694,2021-04-14 00:00:00,3
5925,16969,2021-11-30 00:00:00,5
5925,20548,2021-08-11 00:00:00,4
5925,17414,2021-12-20 00:00:00,1
5926,17147,2021-12-19 00:00:00,1
5926,6562,2021-04-30 00:00:00,2
5926,6863,2021-02-16 00:00:00,9
5926,18311,2021-03-22 00:00:00,2
5927,27152,2020-10-10 00:00:00,6
5927,3837,2021-09-30 00:00:00,1
5927,8328,2021-04-11 00:00:00,7
5927,23345,2021-05-22 00:00:00,3
5928,19176,2021-04-04 00:00:00,5
5928,9607,2021-08-20 00:00:00,9
5928,21701,2021-05-03 00:00:00,2
5928,11649,2020-12-04 00:00:00,8
5928,1598,2021-03-05 00:00:00,5
5928,14818,2021-09-14 00:00:00,5
5928,15439,2021-04-24 00:00:00,3
5928,1180,2021-08-14 00:00:00,2
5929,10801,2021-08-21 00:00:00,2
5929,7508,2021-12-23 00:00:00,5
5930,10088,2021-07-14 00:00:00,7
5930,16171,2021-02-01 00:00:00,6
5931,5891,2020-11-15 00:00:00,7
5931,7791,2020-09-21 00:00:00,7
5932,3859,2020-11-10 00:00:00,1
5932,13267,2021-12-26 00:00:00,9
5932,18819,2021-06-25 00:00:00,1
5932,8481,2021-02-28 00:00:00,1
5932,14161,2021-05-02 00:00:00,1
5933,22841,2020-10-07 00:00:00,6
5934,7452,2021-10-28 00:00:00,4
5936,23980,2020-10-17 00:00:00,8
5936,4039,2021-10-17 00:00:00,1
5936,12291,2021-07-29 00:00:00,5
5936,25104,2021-02-09 00:00:00,2
5936,5083,2021-05-08 00:00:00,5
5937,22452,2020-09-21 00:00:00,5
5937,4034,2021-12-26 00:00:00,4
5939,24779,2021-10-01 00:00:00,8
5940,11477,2021-06-21 00:00:00,4
5940,7193,2021-11-05 00:00:00,4
5940,16481,2020-09-22 00:00:00,8
5942,12801,2021-07-23 00:00:00,4
5942,16848,2021-01-21 00:00:00,4
5944,11423,2021-12-07 00:00:00,4
5944,21685,2020-11-18 00:00:00,2
5944,14608,2021-07-27 00:00:00,1
5945,11927,2021-05-05 00:00:00,2
5945,16586,2020-10-05 00:00:00,4
5945,1933,2021-06-04 00:00:00,4
5945,20631,2020-09-13 00:00:00,6
5945,3006,2021-12-17 00:00:00,4
5945,14039,2021-02-26 00:00:00,2
5945,9214,2021-05-21 00:00:00,7
5946,22966,2020-11-04 00:00:00,7
5946,7744,2021-12-12 00:00:00,9
5947,8437,2021-03-02 00:00:00,2
5948,9444,2020-11-10 00:00:00,3
5948,15767,2021-11-23 00:00:00,7
5948,24798,2021-03-11 00:00:00,7
5948,6004,2021-08-18 00:00:00,9
5949,423,2020-12-11 00:00:00,5
5949,2133,2020-10-26 00:00:00,1
5949,3803,2021-02-26 00:00:00,2
5949,2959,2020-10-05 00:00:00,6
5950,22388,2021-06-15 00:00:00,4
5950,20472,2021-04-24 00:00:00,5
5950,11662,2021-01-01 00:00:00,4
5950,15433,2021-02-10 00:00:00,8
5950,6041,2021-03-03 00:00:00,1
5950,3505,2021-05-14 00:00:00,7
5951,22471,2021-05-17 00:00:00,5
5951,21354,2021-10-24 00:00:00,7
5951,17385,2021-09-02 00:00:00,4
5952,6889,2021-11-26 00:00:00,9
5952,5057,2020-12-30 00:00:00,8
5952,3687,2021-05-17 00:00:00,7
5952,21072,2021-07-09 00:00:00,9
5952,22141,2020-12-07 00:00:00,8
5954,23886,2021-07-15 00:00:00,9
5954,14992,2021-07-11 00:00:00,5
5954,23825,2021-03-09 00:00:00,1
5956,4618,2021-03-19 00:00:00,7
5956,14049,2021-11-20 00:00:00,9
5956,2343,2021-06-08 00:00:00,6
5956,21951,2021-12-30 00:00:00,8
5957,26066,2020-12-28 00:00:00,5
5957,19763,2021-10-24 00:00:00,5
5957,11940,2020-10-08 00:00:00,9
5957,11127,2020-12-16 00:00:00,9
5957,9594,2021-03-13 00:00:00,7
5957,8469,2020-12-04 00:00:00,2
5958,6878,2021-02-21 00:00:00,5
5958,1833,2021-03-28 00:00:00,8
5958,281,2021-12-17 00:00:00,3
5959,17457,2021-04-02 00:00:00,4
5959,26032,2021-01-15 00:00:00,7
5960,4597,2021-06-28 00:00:00,3
5960,2059,2021-06-21 00:00:00,5
5960,4164,2021-12-14 00:00:00,9
5961,19890,2021-10-09 00:00:00,6
5961,3415,2021-11-09 00:00:00,2
5961,21380,2021-05-02 00:00:00,2
5961,8471,2021-01-24 00:00:00,6
5961,19116,2021-08-08 00:00:00,3
5961,25670,2021-07-15 00:00:00,5
5962,12479,2021-08-19 00:00:00,4
5962,9474,2021-06-30 00:00:00,3
5962,12626,2021-07-01 00:00:00,6
5962,17250,2020-10-01 00:00:00,8
5962,21512,2020-09-15 00:00:00,2
5963,24970,2020-09-09 00:00:00,3
5963,11166,2021-12-27 00:00:00,7
5963,19497,2021-07-01 00:00:00,6
5963,9027,2021-04-11 00:00:00,7
5963,17364,2021-01-28 00:00:00,4
5964,1138,2021-12-13 00:00:00,9
5964,7330,2020-11-14 00:00:00,5
5964,23763,2021-06-09 00:00:00,1
5964,17923,2021-07-03 00:00:00,9
5965,8150,2021-11-23 00:00:00,6
5965,17542,2020-09-19 00:00:00,5
5966,10146,2020-12-20 00:00:00,2
5966,18221,2020-09-13 00:00:00,1
5966,9342,2020-10-17 00:00:00,3
5966,25928,2020-11-03 00:00:00,4
5966,15123,2021-08-25 00:00:00,5
5966,18787,2021-11-29 00:00:00,6
5967,20964,2021-07-04 00:00:00,9
5967,11559,2020-10-09 00:00:00,1
5967,20898,2021-04-23 00:00:00,6
5967,2450,2020-11-19 00:00:00,4
5967,14309,2021-02-18 00:00:00,3
5968,15784,2021-11-04 00:00:00,3
5968,2274,2020-11-22 00:00:00,4
5969,19478,2021-09-03 00:00:00,7
5969,21350,2020-11-20 00:00:00,4
5969,15029,2021-08-16 00:00:00,2
5969,22008,2021-05-08 00:00:00,6
5969,13137,2021-08-30 00:00:00,7
5969,7907,2021-04-15 00:00:00,4
5970,22880,2021-04-23 00:00:00,4
5970,11754,2021-10-01 00:00:00,7
5970,16749,2021-11-25 00:00:00,7
5970,14755,2021-07-27 00:00:00,5
5971,25324,2021-05-18 00:00:00,9
5971,4912,2021-12-10 00:00:00,7
5972,14823,2021-11-24 00:00:00,9
5972,18625,2020-12-08 00:00:00,7
5973,17697,2021-12-08 00:00:00,8
5973,12939,2021-12-01 00:00:00,5
5974,20761,2020-10-14 00:00:00,6
5974,7844,2021-06-07 00:00:00,2
5974,7550,2021-12-22 00:00:00,5
5974,25798,2021-10-31 00:00:00,4
5974,23472,2020-12-07 00:00:00,1
5974,15362,2021-03-05 00:00:00,4
5974,403,2021-01-13 00:00:00,5
5974,12343,2021-09-18 00:00:00,7
5975,12671,2021-03-05 00:00:00,6
5975,3571,2021-10-26 00:00:00,6
5975,18967,2021-06-25 00:00:00,6
5976,7678,2021-06-21 00:00:00,3
5976,4105,2021-11-25 00:00:00,3
5976,15709,2021-10-13 00:00:00,9
5976,17870,2021-09-04 00:00:00,7
5976,1954,2021-02-28 00:00:00,9
5977,24846,2021-12-26 00:00:00,9
5978,22791,2020-12-11 00:00:00,7
5978,12607,2021-05-21 00:00:00,7
5978,11086,2021-04-15 00:00:00,6
5979,17541,2021-05-23 00:00:00,8
5979,4548,2021-01-11 00:00:00,4
5980,16976,2021-10-10 00:00:00,1
5980,13175,2021-07-13 00:00:00,1
5981,3820,2021-11-11 00:00:00,1
5981,6590,2021-02-22 00:00:00,9
5982,27068,2021-08-16 00:00:00,8
5982,21056,2021-11-02 00:00:00,1
5983,6145,2021-07-25 00:00:00,5
5985,1462,2021-11-29 00:00:00,4
5985,3686,2021-12-04 00:00:00,8
5985,13684,2021-05-23 00:00:00,3
5985,8920,2021-06-17 00:00:00,1
5985,11007,2020-10-06 00:00:00,5
5986,26438,2021-11-16 00:00:00,5
5986,5472,2021-02-05 00:00:00,6
5987,16634,2021-01-21 00:00:00,3
5987,11077,2021-01-03 00:00:00,8
5987,5985,2021-02-21 00:00:00,4
5987,25617,2021-03-13 00:00:00,5
5987,25275,2021-10-31 00:00:00,4
5987,25550,2020-12-31 00:00:00,5
5988,10341,2020-10-27 00:00:00,3
5988,15510,2021-01-01 00:00:00,4
5989,5315,2020-09-19 00:00:00,7
5990,13587,2020-10-18 00:00:00,5
5990,14859,2021-02-27 00:00:00,3
5990,19431,2021-08-28 00:00:00,8
5990,16425,2020-09-26 00:00:00,4
5990,26511,2021-04-24 00:00:00,8
5990,8731,2021-10-22 00:00:00,2
5991,16383,2021-09-23 00:00:00,7
5992,10123,2021-09-21 00:00:00,2
5992,8205,2021-05-07 00:00:00,8
5992,7853,2021-04-03 00:00:00,9
5992,11786,2021-12-17 00:00:00,9
5993,14047,2020-11-29 00:00:00,8
5993,22195,2021-05-04 00:00:00,2
5993,22465,2021-02-14 00:00:00,7
5993,15934,2021-03-19 00:00:00,4
5993,14478,2020-09-15 00:00:00,8
5993,13237,2020-10-29 00:00:00,8
5993,16961,2021-09-29 00:00:00,5
5993,5491,2020-10-26 00:00:00,4
5994,26002,2020-09-08 00:00:00,4
5994,1172,2021-11-27 00:00:00,8
5994,11759,2021-02-05 00:00:00,9
5995,13195,2021-04-13 00:00:00,6
5995,26424,2020-10-04 00:00:00,2
5996,14252,2020-11-20 00:00:00,1
5996,6564,2021-07-15 00:00:00,1
5996,2253,2021-11-13 00:00:00,5
5996,5109,2021-11-12 00:00:00,5
5997,23215,2021-06-24 00:00:00,5
5997,24324,2021-05-10 00:00:00,7
5998,5522,2021-06-24 00:00:00,1
5998,14818,2021-12-17 00:00:00,6
5998,17005,2021-02-18 00:00:00,6
5998,25511,2020-11-30 00:00:00,7
5999,8859,2021-03-13 00:00:00,3
5999,25577,2021-03-31 00:00:00,5
5999,1404,2021-03-11 00:00:00,5
5999,23228,2020-09-05 00:00:00,8
6000,9928,2020-12-03 00:00:00,5
6000,7447,2021-10-16 00:00:00,3
6000,661,2021-09-14 00:00:00,9
6000,27120,2021-12-06 00:00:00,6
6001,1337,2021-04-18 00:00:00,9
6001,3310,2021-05-15 00:00:00,3
6001,17448,2021-08-25 00:00:00,6
6003,26909,2020-11-13 00:00:00,3
6003,726,2021-08-14 00:00:00,9
6003,16131,2020-11-23 00:00:00,4
6004,7740,2021-01-17 00:00:00,6
6004,2609,2021-02-24 00:00:00,5
6004,17784,2021-07-25 00:00:00,4
6004,2638,2021-06-13 00:00:00,4
6004,788,2021-04-28 00:00:00,7
6004,20690,2021-04-30 00:00:00,5
6004,5183,2021-04-03 00:00:00,2
6004,17290,2021-06-25 00:00:00,3
6004,1788,2021-05-05 00:00:00,6
6004,18836,2021-02-16 00:00:00,6
6005,23775,2021-08-26 00:00:00,9
6005,14154,2021-02-13 00:00:00,4
6007,12403,2021-02-07 00:00:00,4
6007,11700,2021-02-24 00:00:00,8
6007,11478,2021-07-12 00:00:00,7
6007,21560,2020-10-20 00:00:00,1
6007,4045,2021-11-09 00:00:00,7
6008,533,2021-10-26 00:00:00,9
6008,3575,2021-11-16 00:00:00,5
6010,27245,2020-09-11 00:00:00,5
6010,25953,2021-08-11 00:00:00,5
6010,16307,2021-08-12 00:00:00,7
6010,18741,2021-12-21 00:00:00,2
6010,20350,2020-09-17 00:00:00,2
6011,23428,2021-01-16 00:00:00,9
6011,95,2021-08-19 00:00:00,4
6011,25608,2020-10-15 00:00:00,1
6011,709,2020-09-07 00:00:00,2
